LST,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
0,2.3163450070450796e-18,1.9913501278748833e-18,1.7834373187059596e-18,1.8881080276802216e-18,2.1404014990523865e-18,2.470414498135789e-18,2.8604614575939402e-18,3.367524330702735e-18,3.785083822305358e-18,4.2447461744229626e-18,4.789036917581722e-18,5.377504465632177e-18,6.0075880643217445e-18,6.6788739126493406e-18,7.39074228370891e-18,8.140440816933062e-18,8.92007314520555e-18,9.710980495089113e-18,1.047876583835971e-17,1.1164184878184975e-17,1.1686765237533145e-17,1.1987431207517152e-17,1.2122318321256396e-17,1.2300423784197228e-17,1.2721391075626347e-17,1.3395195976312927e-17,1.418847283893532e-17,1.4985914804553335e-17,1.5733369070036465e-17,1.6402445719507462e-17,1.6998559646609376e-17,1.755650021105201e-17,1.80750192443205e-17,1.8506304314114807e-17,1.8866824477898345e-17,1.9171723213158087e-17,1.9429583527956286e-17,1.9816289321733838e-17,2.0027185879961836e-17,2.0175276260914364e-17,2.028447494488139e-17,2.0357315669693058e-17,2.0383161357387467e-17,2.0331666361115543e-17,2.0236385826334526e-17,2.0103264579699732e-17,1.9936610247025507e-17,1.9739995098257034e-17,1.9517583572118372e-17,1.927977327087853e-17,1.9046982921803443e-17,1.883697009138306e-17,1.8647972494282734e-17,1.8471379546837077e-17,1.83015822885781e-17,1.813709416464773e-17,1.7980689381262946e-17,1.7878337552352955e-17,1.7599883047130324e-17,1.7451117452394852e-17,1.728685259028482e-17,1.7114166651873116e-17,1.6931105198268115e-17,1.6734608079474676e-17,1.6521904574752355e-17,1.629235134602112e-17,1.6048310590941398e-17,1.5791914190491296e-17,1.5527876571437563e-17,1.5262347298661204e-17,1.50021987851511e-17,1.475362520005922e-17,1.4525869605609502e-17,1.4322888223103348e-17,1.413998780249672e-17,1.3966311790881e-17,1.3790847542309252e-17,1.3605787084883076e-17,1.3405052429455216e-17,1.3186196874023089e-17,1.2946771068126992e-17,1.268679326939941e-17,1.240621807158845e-17,1.2106406220597961e-17,1.1789712880359134e-17,1.145875962300809e-17,1.1118024967538778e-17,1.0773528583145029e-17,1.04319280950619e-17,1.009979945441986e-17,9.782136495839985e-18,9.478791558916204e-18,9.185585834910489e-18,8.899943012864498e-18,8.619690064545634e-18,8.343979769263761e-18,8.073541453331775e-18,7.808966698274843e-18,7.551268242563528e-18,7.30093469286663e-18,7.058394511152508e-18,6.823777673867012e-18,6.597228430863648e-18,6.378944517866011e-18,6.169547817272298e-18,5.9701810267533494e-18,5.781974388998713e-18,5.605726940207198e-18,5.441289083980082e-18,5.2876357843591805e-18,5.143292361751196e-18,5.007106854325643e-18,4.878298511625031e-18,4.756744738164474e-18,4.6424354344843165e-18
1,1.7876813309581e-18,1.733641378332928e-18,1.6445514243944158e-18,1.736091383108278e-18,1.934272468283435e-18,2.1964619026787492e-18,2.510324900634823e-18,2.9118301323437368e-18,3.2486344787655904e-18,3.6440943805604856e-18,4.100062605220937e-18,4.593822601033332e-18,5.124365995129462e-18,5.69154439663009e-18,6.294718292973129e-18,6.93112643418501e-18,7.593216229924078e-18,8.263615148004313e-18,8.910523894620883e-18,9.479426071352448e-18,9.896024447958938e-18,1.01040038164009e-17,1.0148379644212621e-17,1.0209474110425235e-17,1.0465174468116881e-17,1.0943719680096504e-17,1.155787708950919e-17,1.2218710672686649e-17,1.2875616864940894e-17,1.3501566446785712e-17,1.4082109181321165e-17,1.461150588722013e-17,1.5079474461823694e-17,1.5452697336600062e-17,1.5759234516495126e-17,1.6016651401995175e-17,1.6226895940615318e-17,1.6502600723690197e-17,1.665567589645034e-17,1.6758999655597175e-17,1.68267719138055e-17,1.6863034794709778e-17,1.6860494280598265e-17,1.679813284721918e-17,1.6706574245826278e-17,1.6591745886573407e-17,1.6457250863042648e-17,1.630518494794925e-17,1.6137363109335893e-17,1.5960595475056594e-17,1.578825739875243e-17,1.563213294784973e-17,1.5491865210503034e-17,1.5361624239883595e-17,1.523709971604695e-17,1.51162771867383e-17,1.4998851311291723e-17,1.4895254597576898e-17,1.4751449868947875e-17,1.4634871069841575e-17,1.4512258145370195e-17,1.438386765332827e-17,1.4247164250397657e-17,1.4100089853687462e-17,1.3940881619818282e-17,1.3769251196929471e-17,1.3587737754966672e-17,1.3398197955540478e-17,1.3205312287117019e-17,1.3014854384826157e-17,1.2832270648218429e-17,1.2662806141199195e-17,1.251051791190949e-17,1.2373419658434101e-17,1.2245776824732251e-17,1.2120352270955885e-17,1.1989888383570438e-17,1.1849051251669417e-17,1.1693504589216526e-17,1.152135002096241e-17,1.1330987573060767e-17,1.1122868670439691e-17,1.0897997440657703e-17,1.0658329419194494e-17,1.0407080866135414e-17,1.014774830058461e-17,9.88444468690755e-18,9.622142331294734e-18,9.36520665418261e-18,9.11629564186258e-18,8.875657168824317e-18,8.63966351589286e-18,8.404371654297157e-18,8.168349268160126e-18,7.932031359161156e-18,7.69697626219472e-18,7.46574955740345e-18,7.239739315370413e-18,7.020406376995867e-18,6.8084926368962416e-18,6.6043417224837385e-18,6.408056626558015e-18,6.219598705247995e-18,6.039029547192732e-18,5.866748689114928e-18,5.703644203465077e-18,5.550653352733974e-18,5.40846937589179e-18,5.276960791216765e-18,5.1551829450195164e-18,5.041722668672033e-18,4.9354234661718394e-18,4.835402938115842e-18,4.7414288855175724e-18,4.65339057320705e-18
2,1.6666100901075367e-18,1.737740288583662e-18,1.691791919450974e-18,1.7766468786385526e-18,1.956774631715256e-18,2.198763408564151e-18,2.4911986307528467e-18,2.8608855360995462e-18,3.1844858659970787e-18,3.566202326879983e-18,4.0016004670712935e-18,4.473659674088371e-18,4.981697406235734e-18,5.525552261848947e-18,6.104515709410708e-18,6.71578854988202e-18,7.351889374773568e-18,7.99575944166948e-18,8.616205551123663e-18,9.159649668872223e-18,9.552523955370417e-18,9.737253419184471e-18,9.752811556451613e-18,9.769382293934149e-18,9.960322542836945e-18,1.036565550383387e-17,1.0918349393480816e-17,1.1538496454262957e-17,1.2174229171736077e-17,1.2796067351500682e-17,1.3378673516358907e-17,1.3899813696929455e-17,1.43473851869712e-17,1.4695025689561513e-17,1.4974000232319383e-17,1.5200279689886182e-17,1.5365763694743115e-17,1.5596035797439326e-17,1.5715814519060042e-17,1.578451733577122e-17,1.581666895904311e-17,1.58175294735237e-17,1.5781055022309287e-17,1.5688609661913854e-17,1.5570806103939306e-17,1.5433602426582056e-17,1.527983937875014e-17,1.5110267368388316e-17,1.492547441821824e-17,1.4731328755537926e-17,1.4540738765813932e-17,1.4364845238983285e-17,1.420328772359177e-17,1.405048423926891e-17,1.39021935302926e-17,1.3756127513394062e-17,1.361128117704123e-17,1.3471242628490823e-17,1.3320685598019458e-17,1.3172304384555775e-17,1.3020143536672016e-17,1.2862913644071827e-17,1.2698460046859473e-17,1.252543077374856e-17,1.2342952179271508e-17,1.2151349822806552e-17,1.1954096508294122e-17,1.175348520526978e-17,1.1554871458794998e-17,1.1364261821122829e-17,1.118684468329967e-17,1.1026650133074482e-17,1.0884415950758232e-17,1.0753219446130735e-17,1.0625436747817794e-17,1.0494948923780645e-17,1.0356507775762441e-17,1.0206542667996375e-17,1.0042373584078753e-17,9.86301511566985e-18,9.667704157597067e-18,9.457399790726482e-18,9.23365753529892e-18,8.998809871803988e-18,8.756239863696515e-18,8.5094842755185e-18,8.262264645811842e-18,8.018888992714896e-18,7.782952576173278e-18,7.556146935602903e-18,7.337563033084784e-18,7.122951424541474e-18,6.9084778056698536e-18,6.692706026571529e-18,6.476391433092006e-18,6.2614447739960014e-18,6.050490000716198e-18,5.845061574761624e-18,5.646597721049991e-18,5.455902046115025e-18,5.273284021215874e-18,5.0989437778153516e-18,4.9329423399433165e-18,4.775407137358061e-18,4.626592475604951e-18,4.48704938555078e-18,4.3570899005463466e-18,4.236816488705068e-18,4.125787578084626e-18,4.023202582629147e-18,3.9281534822528344e-18,3.839914996955799e-18,3.757930667776754e-18,3.6819835679854446e-18,3.611848490519947e-18
3,1.6765438056332349e-18,1.809891135647166e-18,1.7761642649397216e-18,1.8549425386840837e-18,2.0280192364410612e-18,2.2644534020167057e-18,2.552216832829401e-18,2.913840571273075e-18,3.247745599190574e-18,3.629065803344378e-18,4.064724318924816e-18,4.538232892252448e-18,5.04882804775623e-18,5.596385600051521e-18,6.180301872474392e-18,6.797908252710527e-18,7.4418324186433e-18,8.094988738541728e-18,8.725818216127408e-18,9.27960537553266e-18,9.680268590566495e-18,9.866177832057893e-18,9.872445512858761e-18,9.869372855859485e-18,1.0036358187284892e-17,1.0422828566621171e-17,1.0968173640519603e-17,1.1591510039654631e-17,1.2236739572320528e-17,1.2870493211841626e-17,1.3461755128789098e-17,1.3983628703450133e-17,1.4425088570082186e-17,1.4761964077823952e-17,1.5026420144748625e-17,1.5233695459302858e-17,1.5369691678225677e-17,1.5573733434404777e-17,1.5670088926566493e-17,1.571350642764212e-17,1.571941691544441e-17,1.569395441906877e-17,1.563139669772255e-17,1.551240360453725e-17,1.536904330242212e-17,1.5207274861069536e-17,1.5029233595456655e-17,1.4835107723373198e-17,1.4625436676041667e-17,1.4406422122177312e-17,1.4191234668313336e-17,1.399005906299926e-17,1.3802094980101721e-17,1.3622136527587986e-17,1.3446354824750006e-17,1.3272669050049829e-17,1.3100169590447657e-17,1.2929876044247059e-17,1.2757207163860343e-17,1.2582449606579858e-17,1.2405027691935072e-17,1.222364252351357e-17,1.203648063573707e-17,1.1842621354481655e-17,1.1641690270305946e-17,1.1434230557694899e-17,1.122408394267632e-17,1.1013510189005363e-17,1.0807985304173637e-17,1.0613108388432987e-17,1.043350532719091e-17,1.027213417477935e-17,1.0128380718121245e-17,9.994109363437243e-18,9.861971091718638e-18,9.727072966196403e-18,9.585363707819289e-18,9.434142143240547e-18,9.271347630218787e-18,9.09626926117005e-18,8.908348729022881e-18,8.708412164409598e-18,8.497954939946948e-18,8.278960084008357e-18,8.054459505130964e-18,7.827460225787262e-18,7.600911696725238e-18,7.378096090230138e-18,7.16128070781019e-18,6.950929621997401e-18,6.745178223188739e-18,6.5402375963897764e-18,6.333964829278876e-18,6.126227535029372e-18,5.9189326215584115e-18,5.714441795078737e-18,5.5152652110049444e-18,5.322712746187695e-18,5.137879905017899e-18,4.961252103527324e-18,4.7929343527358e-18,4.632952664645388e-18,4.4812953107068154e-18,4.338008269017442e-18,4.203227826538481e-18,4.077379449319342e-18,3.960566307775195e-18,3.852712403690947e-18,3.753326788099618e-18,3.6617056760992394e-18,3.577122458856277e-18,3.499022427111989e-18,3.4269509419487298e-18,3.3606757341975037e-18,3.2999227571450226e-18
4,1.7066615362612721e-18,1.863289319018914e-18,1.8314664500162385e-18,1.90779714880674e-18,2.0798190133809806e-18,2.3167591226313323e-18,2.6059387636196563e-18,2.9700167301406458e-18,3.32379596587457e-18,3.7048640155449664e-18,4.146096363706477e-18,4.627289472094754e-18,5.147178614327021e-18,5.7055874432083656e-18,6.301960267671143e-18,6.933643942788074e-18,7.593108192195722e-18,8.262707205692838e-18,8.909626614580898e-18,9.476732400207291e-18,9.884199152098512e-18,1.006662975633055e-17,1.005915947929851e-17,1.0038784810894916e-17,1.0193945219804418e-17,1.0578411342520548e-17,1.1130013227433267e-17,1.1763436941911083e-17,1.2418403900714205e-17,1.3058032785054752e-17,1.3648656472118077e-17,1.4163856689653353e-17,1.4594365269426783e-17,1.4915191869368893e-17,1.516096569508366e-17,1.5347369498028187e-17,1.5454654921979734e-17,1.562684172319734e-17,1.5695667973992907e-17,1.571123453009324e-17,1.5688654209365305e-17,1.5634705338865353e-17,1.554374905768952e-17,1.5396671194730072e-17,1.5226570263402707e-17,1.5039354150816182e-17,1.4836937473873285e-17,1.4619827771450875e-17,1.4389130966052343e-17,1.4151227354870606e-17,1.3918445417001978e-17,1.3699521505292113e-17,1.3493738493213795e-17,1.3296601716828449e-17,1.3104726066252749e-17,1.2916216138763478e-17,1.2730302164963147e-17,1.25468988331791e-17,1.2364353055456473e-17,1.2180898448497117e-17,1.1996151509739185e-17,1.180889649890667e-17,1.1617466318375827e-17,1.1421075423067542e-17,1.1219489957440627e-17,1.10130678427788e-17,1.0805724285828433e-17,1.0599387619120724e-17,1.0399405240769236e-17,1.0210841224662233e-17,1.003784969143205e-17,9.88274391199994e-18,9.744556584678012e-18,9.615138936264787e-18,9.487855440330958e-18,9.35867650662818e-18,9.223991543868501e-18,9.081310899973151e-18,8.928520941785354e-18,8.764775731700923e-18,8.589275948567659e-18,8.402483493603997e-18,8.205585816370291e-18,8.000135768624794e-18,7.788739143021468e-18,7.573832334062763e-18,7.35773288572802e-18,7.14289693430671e-18,6.930729510860006e-18,6.721435673381526e-18,6.513612703421502e-18,6.305325391353982e-18,6.096474827424898e-18,5.888134160967951e-18,5.6826403335041856e-18,5.4820511650553535e-18,5.28820303972613e-18,5.10189266820144e-18,4.923734454678265e-18,4.7538772515466756e-18,4.592268172370894e-18,4.438802122208759e-18,4.293440985017559e-18,4.156194124787916e-18,4.02716405326132e-18,3.9067271348019444e-18,3.7949475980201934e-18,3.691710558167348e-18,3.596537861247219e-18,3.508787249568965e-18,3.4277917427095784e-18,3.3530294490052143e-18,3.284069088945909e-18,3.2206278014522114e-18,3.1623831512172496e-18
5,1.7315315994095001e-18,1.8888199879282235e-18,1.8583742390174537e-18,1.9383817273928474e-18,2.1155158847129067e-18,2.3585524467495134e-18,2.6545253627082842e-18,3.0284512067806726e-18,3.406356628221083e-18,3.790038732499989e-18,4.2412428274425025e-18,4.73445134842062e-18,5.267605908226937e-18,5.8402269892824185e-18,6.4514897125718826e-18,7.098340981452264e-18,7.77253993377472e-18,8.455184020215748e-18,9.111443437113651e-18,9.681218914026707e-18,1.0081387593564211e-17,1.024544959711781e-17,1.021359969772006e-17,1.0173487229723043e-17,1.0320954306205414e-17,1.0708188139979577e-17,1.1267201599992897e-17,1.1908122859949889e-17,1.256782853944694e-17,1.3206949547404539e-17,1.3790843222631056e-17,1.4295648486671078e-17,1.47140222190832e-17,1.501886328064917e-17,1.5249095036863628e-17,1.5420276670230354e-17,1.551009056356593e-17,1.566191583168999e-17,1.5712260795285543e-17,1.5710421069816874e-17,1.5670292998356086e-17,1.5598735196659397e-17,1.5489982261228706e-17,1.5326968049817533e-17,1.5142042017382778e-17,1.4940581322961852e-17,1.4724534480515886e-17,1.449475084859969e-17,1.4252478142533085e-17,1.400384796926583e-17,1.3760405716122722e-17,1.3530758997636123e-17,1.3314916209322814e-17,1.3108656118435835e-17,1.290855815997244e-17,1.2712659614039584e-17,1.2520173652076188e-17,1.2329244940813737e-17,1.2143259343526792e-17,1.1955829247498198e-17,1.1767764166407548e-17,1.1577964035461017e-17,1.1384819344547666e-17,1.1187494992463792e-17,1.0985730448156617e-17,1.0779795861033184e-17,1.0573876977515015e-17,1.0369889136248327e-17,1.0173287927553722e-17,9.989192192804808e-18,9.821748859589039e-18,9.673147284747352e-18,9.54237152628169e-18,9.42103711853009e-18,9.302533294288043e-18,9.182739492185026e-18,9.057610849826481e-18,8.92427396458462e-18,8.780150170477908e-18,8.624025978706699e-18,8.454602337703934e-18,8.272031978926687e-18,8.077127307886645e-18,7.871378546769708e-18,7.657168031401859e-18,7.436831598971014e-18,7.212794284963566e-18,6.98781810957953e-18,6.764194574822196e-18,6.543674797433332e-18,6.32677723327618e-18,6.1131077981187726e-18,5.902522582358654e-18,5.695417195147651e-18,5.492855606095764e-18,5.295842888735853e-18,5.105456234284505e-18,4.922238579008898e-18,4.746683075841171e-18,4.578988202727878e-18,4.419220596138538e-18,4.2673792114180155e-18,4.123546239450853e-18,3.9877986897567564e-18,3.860293005166791e-18,3.74137170257232e-18,3.631108058370086e-18,3.529403541222152e-18,3.4358090367277746e-18,3.3497029117023433e-18,3.2704343481698753e-18,3.197474517603583e-18,3.1303632786268395e-18,3.0688092449035883e-18,3.0124876944475397e-18
6,1.7457796237770708e-18,1.9014976940975174e-18,1.8782236602811195e-18,1.9672282895564994e-18,2.153536741527157e-18,2.4060463149487036e-18,2.711886104081659e-18,3.0980564441633853e-18,3.4991674913316446e-18,3.889458554363811e-18,4.352841750899431e-18,4.8595538253315254e-18,5.406746900861079e-18,5.993484608287767e-18,6.618451301208663e-18,7.27792071706353e-18,7.96265214010916e-18,8.65223989852688e-18,9.30978212978307e-18,9.872650121603752e-18,1.0255827330100072e-17,1.0394355053662817e-17,1.0336177280284462e-17,1.0279561471208261e-17,1.0424506086600594e-17,1.081892361863628e-17,1.138914952817004e-17,1.204197306588877e-17,1.2712081513208586e-17,1.3357599499931193e-17,1.3942374538249118e-17,1.4444962259843596e-17,1.4860348259323314e-17,1.5159667019748717e-17,1.5386387549878673e-17,1.5554491564240375e-17,1.564481129064198e-17,1.579348785868219e-17,1.5836735410043262e-17,1.582898120933185e-17,1.5781974662579517e-17,1.570211223558105e-17,1.558347811462812e-17,1.5411781572152268e-17,1.5217617323521087e-17,1.500574933248341e-17,1.4778451444147955e-17,1.4536779845006448e-17,1.4281920185495333e-17,1.4020171573260134e-17,1.3763412408257156e-17,1.3521227109592741e-17,1.329424630190349e-17,1.3078014309496146e-17,1.2868862330636928e-17,1.2664719070577646e-17,1.2464697952042662e-17,1.2266063209577694e-17,1.2076235597864986e-17,1.1883396899714629e-17,1.1690818608058608e-17,1.1497278056395428e-17,1.1301055907254166e-17,1.1101110288528446e-17,1.0897016920403418e-17,1.0689024332069583e-17,1.0481526328333895e-17,1.0276596677969443e-17,1.0079897510436092e-17,9.897067745055701e-18,9.73266624698346e-18,9.58945780916771e-18,9.466718946515143e-18,9.355787238819662e-18,9.249400045997823e-18,9.14244347596644e-18,9.029717369523413e-18,8.907392657736518e-18,8.772119596466272e-18,8.622148695019095e-18,8.455671527022633e-18,8.272781300123456e-18,8.07410502925823e-18,7.8615354234713e-18,7.637542697657031e-18,7.404774905783606e-18,7.166257842435652e-18,6.925724131214889e-18,6.6872108690716525e-18,6.454640268261865e-18,6.2306175496910384e-18,6.015405751944957e-18,5.807280092741058e-18,5.604982428694687e-18,5.40771713104136e-18,5.215438469878543e-18,5.028775513196618e-18,4.8483427577682124e-18,4.6748024594982644e-18,4.508621935965559e-18,4.350094060454708e-18,4.199357835514049e-18,4.0565964331806855e-18,3.9219356394171784e-18,3.795551632923503e-18,3.6777564695399876e-18,3.56865467312173e-18,3.46820252163838e-18,3.3759968595970396e-18,3.2914297588917245e-18,3.2138472261216598e-18,3.1426946610494565e-18,3.077453101464295e-18,3.0178225340046255e-18,2.963456673421767e-18
7,1.762558409409068e-18,1.9302071076119928e-18,1.920456319582616e-18,2.0203071763903827e-18,2.2166294940647697e-18,2.479310806103354e-18,2.7957171099034964e-18,3.193495157282905e-18,3.614465387250187e-18,4.014462710828715e-18,4.490664149222851e-18,5.010975670813734e-18,5.572001675317424e-18,6.17242865463712e-18,6.810518614518699e-18,7.481968774213249e-18,8.176714774480604e-18,8.873162642318196e-18,9.532871767759016e-18,1.0091508346431608e-17,1.0463166695518915e-17,1.0584948837901615e-17,1.051129676788972e-17,1.0447833722058702e-17,1.0596215507502218e-17,1.1001358277688129e-17,1.1587348733826751e-17,1.2259399606011537e-17,1.2949836631320971e-17,1.3613701301163579e-17,1.421211704196964e-17,1.4724231809750514e-17,1.5146769737910174e-17,1.5449935779449397e-17,1.5680795052299856e-17,1.5851204973815768e-17,1.5948573066147057e-17,1.6097048090387203e-17,1.613179033744867e-17,1.6116052044051428e-17,1.6058920272053372e-17,1.5966350059084152e-17,1.5832626668037557e-17,1.564566224836006e-17,1.543503294767308e-17,1.5205445664899634e-17,1.4959824433256162e-17,1.469948946953361e-17,1.442587078420669e-17,1.4146190910174146e-17,1.3873602555909695e-17,1.361845336830429e-17,1.3381015414650354e-17,1.3156140492859222e-17,1.293984825880289e-17,1.2729954409497613e-17,1.2525411346864467e-17,1.2324345901038163e-17,1.2132541559127527e-17,1.193791134663649e-17,1.1744433605373724e-17,1.1550482396804412e-17,1.1354020940371875e-17,1.115370977841987e-17,1.0948906349973229e-17,1.0739833254147105e-17,1.0530982752060096e-17,1.0324714256825945e-17,1.012705264596351e-17,9.94448015061445e-18,9.782289433894135e-18,9.644190149421763e-18,9.529646288494525e-18,9.429383490718561e-18,9.335100910869702e-18,9.240531960696602e-18,9.139312592139853e-18,9.026625484215206e-18,8.898469038581103e-18,8.752681934075064e-18,8.587209290115738e-18,8.402404373615628e-18,8.1990413263351e-18,7.979678753454816e-18,7.747160289060304e-18,7.504643998855145e-18,7.25583228771861e-18,7.00534264984349e-18,6.758480457413739e-18,6.520377827042887e-18,6.294390808992872e-18,6.080373683054094e-18,5.8749364964753265e-18,5.675647293618312e-18,5.480731551730602e-18,5.2898369416707154e-18,5.1036508929623974e-18,4.923025723887003e-18,4.7488323309219184e-18,4.581718459094255e-18,4.4220900243232226e-18,4.270108415768411e-18,4.1259529428271804e-18,3.989747485013362e-18,3.8616587429210724e-18,3.742016435041538e-18,3.6309757026273805e-18,3.528532978027139e-18,3.4343090520169875e-18,3.3476759766781864e-18,3.2679540563884358e-18,3.1945767328747736e-18,3.1270472177213606e-18,3.0651424337172143e-18,3.008586838227285e-18
8,1.8120018612119564e-18,2.009682713871121e-18,2.0145775997110807e-18,2.1232720134901365e-18,2.3287120473323647e-18,2.601812021520542e-18,2.929847116714359e-18,3.3405240366691826e-18,3.780839403605951e-18,4.193813100899684e-18,4.685389842005359e-18,5.221965987795137e-18,5.799778605011105e-18,6.4172767269194775e-18,7.072468942783633e-18,7.760705739885964e-18,8.471401114962552e-18,9.182140604487812e-18,9.853360805224841e-18,1.0419331756178943e-17,1.0793053996822483e-17,1.0912300205360214e-17,1.0835213366906756e-17,1.0772247154623007e-17,1.0927059350205682e-17,1.1344891228220571e-17,1.1950725491956045e-17,1.2648876898553564e-17,1.3368613336026738e-17,1.4061314437138914e-17,1.4684365659695285e-17,1.5215632044192254e-17,1.5652863657960512e-17,1.596615181915436e-17,1.6205305318725382e-17,1.6380406286867327e-17,1.648573170572461e-17,1.663454025726007e-17,1.665817874778249e-17,1.663199430609351e-17,1.6562356471157444e-17,1.645500984782434e-17,1.630460857193659e-17,1.609997938776272e-17,1.587098834847689e-17,1.5622627790641398e-17,1.5358393391794124e-17,1.507958725537397e-17,1.478788888555597e-17,1.4491737982651388e-17,1.4206294289551834e-17,1.394250951806588e-17,1.369943876281619e-17,1.347070250992898e-17,1.3251729328547472e-17,1.3040031748147404e-17,1.28342931321116e-17,1.263282160802646e-17,1.2442043602201876e-17,1.2246764281270332e-17,1.2052787200573046e-17,1.1857938601386728e-17,1.1659864283646934e-17,1.1456975855811237e-17,1.1248516387542424e-17,1.1034765350296116e-17,1.0820422906649532e-17,1.0608280523740139e-17,1.0404945800147453e-17,1.0217871364116439e-17,1.0053163044150416e-17,9.915286081668914e-18,9.803541134924753e-18,9.707590305509548e-18,9.618069843295923e-18,9.527876335755771e-18,9.429810424253211e-18,9.31832382177846e-18,9.18898617363043e-18,9.039420025256837e-18,8.867523555137083e-18,8.674037826024365e-18,8.460065956253885e-18,8.228826165160121e-18,7.983631981510266e-18,7.728149912050683e-18,7.466608629622243e-18,7.204153777694535e-18,6.946590671976845e-18,6.699230384265454e-18,6.465140982711363e-18,6.243442557120222e-18,6.02985892646028e-18,5.821730859460391e-18,5.617348910326888e-18,5.41669015695727e-18,5.220799700056338e-18,5.030787102646458e-18,4.8477023899860925e-18,4.672269259792246e-18,4.504928191073265e-18,4.345801522433541e-18,4.1949924701977735e-18,4.0525541572755904e-18,3.918523926925999e-18,3.7930806540118665e-18,3.67626553607023e-18,3.567995876253452e-18,3.4679345770916603e-18,3.375544721862552e-18,3.2902391152927765e-18,3.2115299459106175e-18,3.1389736740248044e-18,3.072405909815897e-18,3.0115732568501255e-18
