LST,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
0,2.4000704487127387e-17,2.3217048240306146e-17,2.2529116073969764e-17,2.1917529375155768e-17,2.1368001061643662e-17,2.086974222080759e-17,2.0414436890248426e-17,1.999556065324987e-17,1.9607914748262282e-17,1.924729971635301e-17,1.891028187633621e-17,1.8594023024233944e-17,1.829615393842546e-17,1.8014679342545477e-17,1.774790518314627e-17,1.749438244526736e-17,1.725286325762066e-17,1.702226622743863e-17,1.6801648688348815e-17,1.6590184533524806e-17,1.6387146082682764e-17,1.6191889398716705e-17,1.600384206118153e-17,1.582249320412622e-17,1.5647385046056092e-17,1.547810589281597e-17,1.5314284276005927e-17,1.5155583804323692e-17,1.5001699025586785e-17,1.4852351707914773e-17,1.470728771622705e-17,1.4566274302817527e-17,1.442909781069048e-17,1.4295561580719698e-17,1.4165484232123273e-17,1.403869807143446e-17,1.3915047769320627e-17,1.3794389151327554e-17,1.3676588127956533e-17,1.3561519801662956e-17,1.3449067572965394e-17,1.33391224674583e-17,1.323158242966294e-17,1.3126351761479413e-17,1.3023340603550616e-17,1.2922464409171312e-17,1.2823643590132335e-17,1.2726803081224614e-17,1.2631872009134001e-17,1.2538783358764837e-17,1.2447473730156721e-17,1.2357883058777781e-17,1.2269954338666012e-17,1.218363346845229e-17,1.209886903770844e-17,1.2015612098241256e-17,1.1933816085121408e-17,1.1853436583287187e-17,1.1774431253837183e-17,1.1696759639657814e-17,1.1620383128946428e-17,1.1545264760227005e-17,1.1471369170130307e-17,1.1398662520022413e-17,1.1327112351832772e-17,1.1256687538250793e-17,1.1187358243250419e-17,1.1119095772218588e-17,1.1051872588418583e-17,1.0985662215347333e-17,1.0920439139974533e-17,1.0856178873724148e-17,1.079285778351133e-17,1.073045311930856e-17,1.0668942937719827e-17,1.0608306094507445e-17,1.0548522144957697e-17,1.0489571401939779e-17,1.0431434816302131e-17,1.0374093985191997e-17,1.0317531128872556e-17,1.026172904195842e-17,1.0206671086081083e-17,1.0152341141927758e-17,1.0098723615034807e-17,1.0045803402423143e-17,9.993565861642692e-18,9.941996781609695e-18,9.891082429570837e-18,9.840809428770017e-18,7.895913330027313e-18,7.853654130155339e-18,7.812043676740124e-18,7.771065937413128e-18,7.730705428417858e-18,7.690947216885595e-18,7.651776858239997e-18,7.613180372651577e-18,7.575144281788399e-18,7.537655508869649e-18,7.500701428058063e-18,7.464269807049068e-18,7.428348808094586e-18,7.392926968778302e-18,7.35799316984664e-18,7.323536663446784e-18,7.289547005731154e-18,7.256014088981925e-18,7.222928110323147e-18,7.190279548440086e-18,7.158059181033566e-18,7.126258037743847e-18,7.094867435301367e-18,7.063878912864531e-18,7.033284284036852e-18
1,2.1738399938816544e-17,2.0994521042216626e-17,2.0343089930900188e-17,1.976530955874829e-17,1.9247332257099452e-17,1.877870830337005e-17,1.835138847264989e-17,1.795906154352007e-17,1.7596701580160437e-17,1.7260251021659857e-17,1.6946394002476685e-17,1.665239116025793e-17,1.6375956991258085e-17,1.6115167712711685e-17,1.5868390814760506e-17,1.5634230656378348e-17,1.5411485954899786e-17,1.5199116251328212e-17,1.4996215047858257e-17,1.4801988370773727e-17,1.4615737246967488e-17,1.4436843489356078e-17,1.426475790875481e-17,1.4098990632392043e-17,1.3939103013318635e-17,1.378470077713773e-17,1.3635428411904807e-17,1.3490964205169475e-17,1.3351016217705827e-17,1.3215318714624105e-17,1.308362915179971e-17,1.2955725550602733e-17,1.283140428871141e-17,1.2710478096480297e-17,1.2592774363627456e-17,1.2478133638721262e-17,1.2366408349019531e-17,1.2257461617068826e-17,1.2151166242759861e-17,1.2047403834385655e-17,1.194606397599103e-17,1.1847043538612844e-17,1.1750246019610692e-17,1.1655581008788425e-17,1.156296367987683e-17,1.1472314292557237e-17,1.1383557838011054e-17,1.1296623631272438e-17,1.121144499105717e-17,1.1127958923090197e-17,1.1046105865742288e-17,1.0965829447587484e-17,1.0887076221899461e-17,1.0809795493744046e-17,1.0733939117941391e-17,1.0659461324446647e-17,1.0586318575536772e-17,1.0514469398166321e-17,1.044387427062659e-17,1.037449547782925e-17,1.030629704039356e-17,1.0239244539528305e-17,1.017330508845681e-17,1.0108447222700183e-17,1.0044640797126776e-17,9.981856915558968e-18,9.920067908787028e-18,9.859247175760597e-18,9.799369220674976e-18,9.74040953332529e-18,9.68234452463973e-18,9.625151558377084e-18,9.56880880634521e-18,9.513295277349636e-18,9.458590728509749e-18,9.404675674143044e-18,9.351531285403888e-18,9.299139431853565e-18,9.247482599680615e-18,9.19654386987021e-18,9.14630689721751e-18,9.096755895433995e-18,9.04787558792401e-18,8.999651200714012e-18,8.95206843274747e-18,8.905113455153811e-18,8.858772859776388e-18,8.81303364752933e-18,8.767883255002679e-18,8.723309458533361e-18,7.10245980846062e-18,7.064382228146104e-18,7.026891490421999e-18,6.989973081372243e-18,6.953612988402077e-18,6.9177976911251145e-18,6.882514113578107e-18,6.847749606247978e-18,6.813491967746831e-18,6.779729363906599e-18,6.746450364263101e-18,6.7136439039032775e-18,6.681299265142823e-18,6.649406077870737e-18,6.617954281086492e-18,6.5869341459143655e-18,6.556336223495269e-18,6.526151368853915e-18,6.496370714738921e-18,6.466985642526643e-18,6.437987809154506e-18,6.409369099811774e-18,6.381121659113966e-18,6.353237834421043e-18,6.32571021720349e-18
2,1.9117078950918705e-17,1.8411258742032186e-17,1.7794875380474267e-17,1.724968329004002e-17,1.6762248671864815e-17,1.6322439178767424e-17,1.59224535014207e-17,1.5556177163599525e-17,1.5218742656195087e-17,1.4906221593753373e-17,1.4615404658756167e-17,1.4343641233995525e-17,1.4088720527095737e-17,1.3848782114355099e-17,1.3622247690541517e-17,1.3407768366899163e-17,1.320418340835906e-17,1.3010487784917456e-17,1.2825806163227564e-17,1.2649372121071393e-17,1.2480511187406767e-17,1.2318627052705268e-17,1.216319021264783e-17,1.2013728543060692e-17,1.1869819477267849e-17,1.1731083412305845e-17,1.1597178197436217e-17,1.1467794428636353e-17,1.134265147070592e-17,1.1221494039631692e-17,1.1104089279061374e-17,1.0990224226601712e-17,1.087970364985647e-17,1.0772348139899689e-17,1.0667992449143045e-17,1.0566484054528998e-17,1.0467681895568086e-17,1.037145524590594e-17,1.027768273407079e-17,1.0186251479402419e-17,1.0097056307865283e-17,1.0009999070602791e-17,9.924988017220692e-18,9.841937269333938e-18,9.760766314830167e-18,9.681399570922365e-18,9.60376599116571e-18,9.52779869113343e-18,9.453434642506977e-18,9.3806143658153e-18,9.309281686468546e-18,9.2393834743024e-18,9.170869429849684e-18,9.103691877739745e-18,9.037805597967207e-18,8.97316765118034e-18,8.909737227061639e-18,8.847475489128519e-18,8.786345475363202e-18,8.726311958132089e-18,8.667341348475308e-18,8.60940156150403e-18,8.552461979573048e-18,8.496493317821549e-18,8.441467571814368e-18,8.387357921750816e-18,8.33413870091902e-18,8.281785278846203e-18,8.23027405062248e-18,8.179582365236005e-18,8.12968844238124e-18,8.08057139948398e-18,8.03221112574076e-18,7.98458829097847e-18,7.937684284069124e-18,7.89148119551198e-18,7.845961757763186e-18,7.801109344100801e-18,7.756907902722736e-18,7.71334196104359e-18,7.670396578876324e-18,7.628057331973925e-18,7.586310285478156e-18,7.545141971306072e-18,7.504539367596407e-18,7.464489885542801e-18,7.424981341743132e-18,7.386001930165509e-18,7.347540252643594e-18,7.30958522587867e-18,5.971591429873777e-18,5.939435698747703e-18,5.907779454704296e-18,5.876610324366786e-18,5.8459163616810914e-18,5.815686030676784e-18,5.785908188570191e-18,5.756572052896025e-18,5.727667219067483e-18,5.699183605052351e-18,5.671111462211797e-18,5.64344136659848e-18,5.616164180148847e-18,5.5892710690838754e-18,5.562753461761732e-18,5.536603067121685e-18,5.510811838616069e-18,5.485371985636446e-18,5.460275951623036e-18,5.435516397854831e-18,5.411086219702112e-18,5.3869785071806014e-18,5.36318656773079e-18,5.339703888759961e-18,5.316524159452712e-18
3,1.8127287987429147e-17,1.7439416739459734e-17,1.683943421959697e-17,1.6309362387566815e-17,1.5835972542318674e-17,1.540929252353144e-17,1.502164821838208e-17,1.4667027582058956e-17,1.434064666901169e-17,1.4038646043352228e-17,1.3757873872545206e-17,1.3495727915071354e-17,1.3250038429044262e-17,1.3018980114652909e-17,1.2801004927351014e-17,1.2594790222681315e-17,1.2399198180133777e-17,1.2213243876837961e-17,1.2036069726767113e-17,1.1866925061830636e-17,1.1705149439074555e-17,1.1550159122208105e-17,1.1401435905284406e-17,1.1258517863835937e-17,1.1120991675419123e-17,1.098848614281133e-17,1.0860666790506952e-17,1.0737231236079613e-17,1.0617905286631438e-17,1.0502439602235036e-17,1.0390606808438927e-17,1.0282199020527005e-17,1.017702572281304e-17,1.0074911883262355e-17,9.975696347647988e-18,9.879230412583119e-18,9.785376595076735e-18,9.694007527402645e-18,9.605004991112531e-18,9.518259077020604e-18,9.433667412372005e-18,9.351134496434e-18,9.270571080846318e-18,9.19189366856934e-18,9.115023991362278e-18,9.039888608110974e-18,8.966418510080622e-18,8.89454874479162e-18,8.824218140524788e-18,8.755368977232199e-18,8.687946770760794e-18,8.621899999175809e-18,8.557179913995668e-18,8.493740313354993e-18,8.431537402323911e-18,8.370529599839078e-18,8.31067740732478e-18,8.251943248410082e-18,8.19429137161844e-18,8.137687714699518e-18,8.08209981207345e-18,8.027496665752351e-18,7.973848705744984e-18,7.921127647561044e-18,7.869306471011107e-18,7.818359294983786e-18,7.76826136021523e-18,7.718988923540259e-18,7.670519229097937e-18,7.622830450867404e-18,7.57590161714122e-18,7.529712611484342e-18,7.484244080371681e-18,7.439477418876531e-18,7.395394730904357e-18,7.351978789295835e-18,7.309212995917382e-18,7.267081369801159e-18,7.225568490475389e-18,7.184659501136358e-18,7.144340055509638e-18,7.104596308723509e-18,7.065414888703767e-18,7.026782877709642e-18,6.988687788398858e-18,6.951117553215027e-18,6.914060492623566e-18,6.877505297281828e-18,6.841441048866285e-18,6.805857136232853e-18,5.5462080578417265e-18,5.5163188323165324e-18,5.486895407401715e-18,5.457926238788871e-18,5.42940017748858e-18,5.40130645940029e-18,5.373634684278154e-18,5.346374796874289e-18,5.319517085242318e-18,5.293052142695115e-18,5.266970876650495e-18,5.241264494601552e-18,5.215924469778907e-18,5.1909425621398376e-18,5.166310776491344e-18,5.142021377046782e-18,5.118066859620228e-18,5.094439955942851e-18,5.0711336186111325e-18,5.048141002615615e-18,5.025455482547983e-18,5.003070610729088e-18,4.980980148593721e-18,4.959178022079152e-18,4.937658343924353e-18
4,1.762881391062367e-17,1.695358161575007e-17,1.6364955376222505e-17,1.584519181052377e-17,1.5381239252878818e-17,1.4963262065827886e-17,1.4583693425392173e-17,1.423660698388721e-17,1.3917288235959118e-17,1.3621934731610932e-17,1.3347441922331887e-17,1.3091247213644172e-17,1.2851214397706047e-17,1.2625546780286786e-17,1.241272090289726e-17,1.2211435403267204e-17,1.2020570989505368e-17,1.1839158977526853e-17,1.1666356080540875e-17,1.150142429119146e-17,1.1343714429534775e-17,1.1192652822385182e-17,1.104773028740949e-17,1.090849303280003e-17,1.0774535079155507e-17,1.0645491895044497e-17,1.052103506667757e-17,1.0400867745486996e-17,1.0284720799813122e-17,1.0172349541755607e-17,1.006353086873621e-17,9.958060842498038e-18,9.855752589653196e-18,9.756434462679011e-18,9.659948436527752e-18,9.56614873096067e-18,9.474900579611819e-18,9.38607915868578e-18,9.299568622233284e-18,9.21526128938949e-18,9.133056873923126e-18,9.052861839348548e-18,8.974588785089754e-18,8.898155958779082e-18,8.823486732037123e-18,8.750509220097149e-18,8.67915588219838e-18,8.609363159632888e-18,8.541071200744199e-18,8.474223538390924e-18,8.408766879502585e-18,8.344650836421355e-18,8.281827737559371e-18,8.220252411647335e-18,8.15988204372132e-18,8.100675988026855e-18,8.042595642270707e-18,7.985604283782854e-18,7.929666983816296e-18,7.874750462522292e-18,7.820823002369247e-18,7.76785433154208e-18,7.715815568943352e-18,7.664679095425156e-18,7.614418528085417e-18,7.565008601976463e-18,7.5164251446356e-18,7.468644985755439e-18,7.421645912410395e-18,7.37540662908674e-18,7.329906673201509e-18,7.285126416711617e-18,7.24104698056327e-18,7.197650216092717e-18,7.154918670453222e-18,7.112835540458077e-18,7.071384645361427e-18,7.030550398191803e-18,6.990317767161673e-18,6.950672268744979e-18,6.911599918381883e-18,6.873087221435282e-18,6.835121146110593e-18,6.797689103332699e-18,6.7607789279222934e-18,6.724378857293042e-18,6.688477516252637e-18,6.653063886105582e-18,6.618127332124158e-18,6.58365751687502e-18,5.352555960689574e-18,5.323747828705006e-18,5.295389191254306e-18,5.2674689090719405e-18,5.239976220100541e-18,5.212900739145299e-18,5.186232429035501e-18,5.159961584373462e-18,5.134078834687357e-18,5.10857510152647e-18,5.083441610532052e-18,5.058669878441822e-18,5.034251677770281e-18,5.0101790534762236e-18,4.9864442939829824e-18,4.9630399333978375e-18,4.939958732387772e-18,4.917193674830634e-18,4.894737961550216e-18,4.872584988573474e-18,4.850728362610779e-18,4.829161863566074e-18,4.807879470065259e-18,4.7868753234465314e-18,4.766143741396089e-18
5,1.745203221282477e-17,1.67858282577656e-17,1.620511102896556e-17,1.569234695004181e-17,1.5234642412792853e-17,1.482228355458774e-17,1.4447799166722554e-17,1.4105339231407816e-17,1.3790251057909474e-17,1.3498782892426658e-17,1.3227872229516601e-17,1.2974991690676503e-17,1.2738034839578537e-17,1.2515230334820491e-17,1.230507649160297e-17,1.2106290752951603e-17,1.1917770171633713e-17,1.1738560355666746e-17,1.1567830568408837e-17,1.1404853887249876e-17,1.1248990955642232e-17,1.1099676847351888e-17,1.0956410191744405e-17,1.0818744210309683e-17,1.0686279220142018e-17,1.0558656380772384e-17,1.04355524246906e-17,1.0316675175803819e-17,1.0201759748420013e-17,1.0090565327983119e-17,9.982872355237218e-18,9.878480134510131e-18,9.777204768070718e-18,9.678877344426739e-18,9.583342360909053e-18,9.490456358384751e-18,9.400086727221262e-18,9.312110629542171e-18,9.226414064707559e-18,9.142891066683943e-18,9.061442939583284e-18,8.981977632511927e-18,8.904409125092181e-18,8.828656955702574e-18,8.754645700399859e-18,8.682304601229777e-18,8.611567173669018e-18,8.542370848649155e-18,8.474656701670943e-18,8.408369139568814e-18,8.34345568406728e-18,8.279866723350047e-18,8.217555309096796e-18,8.156476957052222e-18,8.096589492025895e-18,8.03785288320216e-18,7.980229101881538e-18,7.923681968605454e-18,7.868177071012083e-18,7.813681614123588e-18,7.760164342682211e-18,7.707595425743382e-18,7.655946392513857e-18,7.60519002029002e-18,7.5553002996409e-18,7.506252322109528e-18,7.458022252337532e-18,7.410587242256548e-18,7.36392538379649e-18,7.31801567539132e-18,7.272837929317139e-18,7.22837278285197e-18,7.184601613292477e-18,7.141506507985569e-18,7.09907024670311e-18,7.05727624788425e-18,7.016108535918227e-18,6.975551729345933e-18,6.935590987016927e-18,6.8962120075942274e-18,6.857400983430092e-18,6.819144589563417e-18,6.781429954681206e-18,6.7442446430019205e-18,6.70757664025709e-18,6.6714143245485274e-18,6.6357464561304494e-18,6.600562150954739e-18,6.565850896654998e-18,6.531602477838567e-18,5.275234518311208e-18,5.246869684026989e-18,5.218947559391003e-18,5.191457175007423e-18,5.1643879301924795e-18,5.137729597561438e-18,5.111472291134594e-18,5.085606453620394e-18,5.060122854732702e-18,5.03501255539009e-18,5.010266914156643e-18,4.9858775749802884e-18,4.9618364347130194e-18,4.938135661751649e-18,4.914767659213926e-18,4.8917250727126015e-18,4.869000777024333e-18,4.846587859452351e-18,4.824479626172076e-18,4.802669572057029e-18,4.781151401770247e-18,4.759918988224235e-18,4.7389664028405546e-18,4.718287876008813e-18,4.697877811922598e-18
6,1.7562472366430288e-17,1.6899491405062293e-17,1.6321370570370728e-17,1.5810699566309104e-17,1.5354677358630482e-17,1.4943661196649962e-17,1.4570235544709924e-17,1.422859471949793e-17,1.3914121831414672e-17,1.3623094403584188e-17,1.3352474140755611e-17,1.3099753867274591e-17,1.2862844172981121e-17,1.2639988154882465e-17,1.2429696471476083e-17,1.2230697179739356e-17,1.2041896504440321e-17,1.1862348021912462e-17,1.1691227959394964e-17,1.1527815490503802e-17,1.1371476627254052e-17,1.1221651178336301e-17,1.107784197229147e-17,1.0939605954724251e-17,1.0806546761604688e-17,1.0678308513074435e-17,1.0554570591803177e-17,1.0435043195649754e-17,1.0319463565721512e-17,1.0207592809931385e-17,1.009921308947475e-17,9.994125266434785e-18,9.892146846681494e-18,9.793110188080418e-18,9.696860937425125e-18,9.603256671251044e-18,9.51216572158816e-18,9.423466099808295e-18,9.337044582524152e-18,9.252795900711337e-18,9.170621997043169e-18,9.090431393719759e-18,9.012138595453973e-18,8.935663607714674e-18,8.86093144252908e-18,8.787871725966425e-18,8.716418324780781e-18,8.6465089919991e-18,8.578085083540167e-18,8.511091271065413e-18,8.445475305308504e-18,8.381187784257546e-18,8.318181948230916e-18,8.256413483632265e-18,8.195840358983598e-18,8.136422683357438e-18,8.078122542027972e-18,8.02090385953791e-18,7.964732315289875e-18,7.90957519318842e-18,7.855401308991456e-18,7.802180885620763e-18,7.749885505107223e-18,7.698487982122667e-18,7.647962344088075e-18,7.59828370455793e-18,7.549428250511493e-18,7.501373146426069e-18,7.454096490914229e-18,7.407577286103285e-18,7.361795342200477e-18,7.316731290959414e-18,7.272366496284826e-18,7.228683038090073e-18,7.185663672208387e-18,7.14329180350715e-18,7.101551429514345e-18,7.060427145785394e-18,7.01990408252542e-18,6.979967910768976e-18,6.940604788546884e-18,6.901801362623438e-18,6.863544725270897e-18,6.825822402647915e-18,6.7886223461392525e-18,6.751932893830811e-18,6.715742768983615e-18,6.6800410458713394e-18,6.644817173662774e-18,6.61006089179427e-18,5.2951841717014064e-18,5.2666688515202834e-18,5.238598535438498e-18,5.210962197746173e-18,5.183749180806497e-18,5.1569492035850546e-18,5.130552330097368e-18,5.1045489507090864e-18,5.078929787514981e-18,5.053685854202373e-18,5.028808464188407e-18,5.004289215778459e-18,4.98011996625909e-18,4.956292840934401e-18,4.9328002023268705e-18,4.909634659487059e-18,4.8867890497022684e-18,4.864256423097417e-18,4.8420300497863346e-18,4.820103393025317e-18,4.798470122161447e-18,4.777124079356439e-18,4.756059305224221e-18,4.7352699969780986e-18,4.714750533025769e-18
7,1.7896902852772217e-17,1.723314544641815e-17,1.6653929943706813e-17,1.614191958554916e-17,1.5684367390165777e-17,1.5271671323341595e-17,1.4896447139886064e-17,1.4552913670392678e-17,1.4236473480421236e-17,1.394341976456695e-17,1.3670726977099023e-17,1.3415898423899566e-17,1.3176853374284193e-17,1.2951842179941251e-17,1.273938158342201e-17,1.2538204783274004e-17,1.2347222356936114e-17,1.2165491591481048e-17,1.1992191881446183e-17,1.1826605103010727e-17,1.1668099594236723e-17,1.1516117149628684e-17,1.1370162305541906e-17,1.1229793470961697e-17,1.1094615538404694e-17,1.0964273696080101e-17,1.0838448242917307e-17,1.0716850156283485e-17,1.0599217327241919e-17,1.048531141647803e-17,1.0374915045738352e-17,1.0267829448516972e-17,1.0163872434177582e-17,1.0062876603911509e-17,9.964687787991461e-18,9.869163697072584e-18,9.776172760141632e-18,9.68559303011898e-18,9.597311313374544e-18,9.51122232185022e-18,9.4272279616232e-18,9.345236694199188e-18,9.265162938167488e-18,9.186926594175227e-18,9.110452561342635e-18,9.035670334114064e-18,8.962513628549744e-18,8.890920047999669e-18,8.820830776744679e-18,8.752190317427554e-18,8.684946236218674e-18,8.619048948981095e-18,8.554451499914883e-18,8.49110937955338e-18,8.42898035795001e-18,8.368024337610226e-18,8.30820320280839e-18,8.249480667228657e-18,8.191822205112034e-18,8.135194891504022e-18,8.079567329512168e-18,8.024909534244283e-18,7.971192873140498e-18,7.918389958986534e-18,7.866474607216202e-18,7.815421723723252e-18,7.76520728900764e-18,7.715808263622872e-18,7.667202542490818e-18,7.61936892619628e-18,7.572287021105679e-18,7.525937266077082e-18,7.48030082529017e-18,7.435359587920808e-18,7.391096112258808e-18,7.347493617523257e-18,7.304535911577553e-18,7.262207408042848e-18,7.220493048947309e-18,7.179378326059543e-18,7.138849221219157e-18,7.09889220307525e-18,7.059494192526838e-18,7.020642541125472e-18,6.982325033769164e-18,6.944529841839636e-18,6.907245523958729e-18,6.870460992639624e-18,6.8341655392207245e-18,6.798348743971354e-18,5.4061513000831396e-18,5.376964477460663e-18,5.3482328357790735e-18,5.319945096388916e-18,5.29209035656819e-18,5.264658100095228e-18,5.237638163148817e-18,5.211020714960768e-18,5.18479626407845e-18,5.158955619139894e-18,5.133489894064915e-18,5.1083904920707335e-18,5.083649086259684e-18,5.059257618583998e-18,5.035208276877654e-18,5.011493501317517e-18,4.988105962629129e-18,4.965038553052072e-18,4.9422843873095974e-18,4.919836777477569e-18,4.8976892489325256e-18,4.8758354998995985e-18,4.8542694367025204e-18,4.832985120538e-18,4.811976801800531e-18
8,1.8352090716912253e-17,1.7684089832114334e-17,1.710075030424505e-17,1.6584719565294254e-17,1.6123238681059538e-17,1.5706696465163415e-17,1.5327701524737933e-17,1.4980467029050115e-17,1.4660391008154596e-17,1.4363762947026288e-17,1.4087554250316017e-17,1.3829265656447614e-17,1.358681426116711e-17,1.3358448545317937e-17,1.3142683612999413e-17,1.2938251220794101e-17,1.2744060648563142e-17,1.2559168014668128e-17,1.2382751640673291e-17,1.2214092412039774e-17,1.2052557738976019e-17,1.1897588543693333e-17,1.174868853998973e-17,1.1605415347794605e-17,1.1467373105749919e-17,1.13342062806226e-17,1.1205594466491824e-17,1.1081247955515023e-17,1.0960903988442642e-17,1.0844323573419339e-17,1.0731288707013057e-17,1.0621600006446533e-17,1.0515074679331537e-17,1.0411544740365509e-17,1.0310855433991564e-17,1.021286391584329e-17,1.0117438050004048e-17,1.002445534355473e-17,9.933802068226935e-18,9.845372409323456e-18,9.759067750854676e-18,9.674796051282201e-18,9.592471225551402e-18,9.512012682042096e-18,9.433344841047796e-18,9.356396718653953e-18,9.28110156691529e-18,9.20739652755307e-18,9.135222340837822e-18,9.064523065403326e-18,8.995245833468237e-18,8.927340634367106e-18,8.860760089560024e-18,8.795459283277373e-18,8.731395582401672e-18,8.668528489725403e-18,8.60681950378712e-18,8.546231952278295e-18,8.486730938426707e-18,8.428283165149255e-18,8.370856877844314e-18,8.314421734579788e-18,8.258948754250056e-18,8.20441021023086e-18,8.150779581361832e-18,8.098031443963888e-18,8.046141456313705e-18,7.995086262649717e-18,7.944843445927237e-18,7.8953915026692e-18,7.846709737916535e-18,7.79877829890414e-18,7.751578059242742e-18,7.705090628692878e-18,7.659298286225615e-18,7.614183978253158e-18,7.569731246132139e-18,7.525924238366223e-18,7.482747646822756e-18,7.440186705653904e-18,7.398227148206625e-18,7.356855201358678e-18,7.316057547313468e-18,7.275821306324492e-18,7.236134029674265e-18,7.196983664550474e-18,7.158358548815916e-18,7.12024737858326e-18,7.082639230812198e-18,7.045523477122981e-18,5.5817573260686895e-18,5.551556559563764e-18,5.521826279996288e-18,5.492554825275025e-18,5.463730929130032e-18,5.435343720710094e-18,5.407382694828144e-18,5.379837690724893e-18,5.352698897013741e-18,5.325956813530058e-18,5.299602254049617e-18,5.273626331494747e-18,5.248020439943463e-18,5.2227762523923895e-18,5.197885689704925e-18,5.173340938427076e-18,5.14913441977913e-18,5.125258794147767e-18,5.101706935130259e-18,5.078471933763789e-18,5.0555470947692756e-18,5.0329259079536835e-18,5.0106020683492846e-18,4.988569439975492e-18,4.96682207959229e-18
