LST,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
0,1.91439361588618e-18,1.7215958874472475e-18,1.5653878888517574e-18,1.6515511546559601e-18,1.8651741589955983e-18,2.1516227038067446e-18,2.4966632532969912e-18,2.9505079371565055e-18,3.3288732883513107e-18,3.754287582076898e-18,4.259411170462784e-18,4.809417036979986e-18,5.4020646256538606e-18,6.106951405439255e-18,6.866029785553391e-18,7.676569722438901e-18,8.530068642604672e-18,9.406159051422806e-18,1.0266726618108505e-17,1.1045753861935915e-17,1.1652542603330895e-17,1.2017668919558592e-17,1.2195752311695382e-17,1.2408883094957729e-17,1.2875445745952742e-17,1.3620702467944794e-17,1.4521167796308133e-17,1.5459799615736462e-17,1.637373053403228e-17,1.7226792911232296e-17,1.800815431894981e-17,1.8692004043000543e-17,1.9310194613543944e-17,1.9812492039250612e-17,2.0233315261195715e-17,2.059181621326138e-17,2.0894084920488013e-17,2.132024254337926e-17,2.155693375283344e-17,2.1726761052418485e-17,2.185128891164859e-17,2.2009321702504813e-17,2.21120389530085e-17,2.2130430983086445e-17,2.2100527986811715e-17,2.2028034596956404e-17,2.191709701296003e-17,2.1770551021942876e-17,2.15918499878015e-17,2.139265405792689e-17,2.119579605610558e-17,2.092576835858829e-17,2.0678909348022088e-17,2.0445767766030206e-17,2.0220455005043998e-17,2.0001411128148967e-17,1.9791571793911987e-17,1.9632415708786702e-17,1.9322631218149362e-17,1.9126526241887165e-17,1.8919806560728396e-17,1.873223399654958e-17,1.853608734984477e-17,1.832784328239134e-17,1.8105055434298576e-17,1.786684536313072e-17,1.7617598039375442e-17,1.735957798238704e-17,1.7099401354751018e-17,1.6844590447064025e-17,1.660294347264351e-17,1.632510495355061e-17,1.6076526488997e-17,1.585521607707326e-17,1.5652894295162437e-17,1.5457555088493472e-17,1.5257521120813824e-17,1.5044586313447614e-17,1.481243788924159e-17,1.455830674604817e-17,1.4279451912437004e-17,1.3976085417729272e-17,1.3648543480046507e-17,1.329922636147528e-17,1.29313935256354e-17,1.2548730602948893e-17,1.2156679090764007e-17,1.176229593978973e-17,1.1373427540927764e-17,1.0997666833491738e-17,1.064028219358443e-17,1.0300666570673612e-17,9.973371288950519e-18,9.654895515834898e-18,9.342458685084654e-18,9.035208533666586e-18,8.734062264252161e-18,8.439995434457328e-18,8.154321809786805e-18,7.877806252911544e-18,7.611034606843746e-18,7.354208749176935e-18,7.107527971937905e-18,6.871197365235377e-18,6.645720071485388e-18,6.432101080196821e-18,6.231248261210541e-18,6.043731393781974e-18,5.869229443067471e-18,5.706636182832773e-18,5.554496121307501e-18,5.4116673151607186e-18,5.2773266059780205e-18,5.15129800926217e-18,5.033481346693736e-18
1,1.68057615178974e-18,1.567521572863253e-18,1.4564841501359638e-18,1.5272094372659664e-18,1.701929621035571e-18,1.9404197541524753e-18,2.2320247838953844e-18,2.6127033811090807e-18,2.9374163998913054e-18,3.321505353776832e-18,3.770459245778925e-18,4.261826913034588e-18,4.794453070019647e-18,5.430310787884184e-18,6.117886624903945e-18,6.854412561800556e-18,7.63162854062874e-18,8.430135421765824e-18,9.213805300292171e-18,9.920224545035892e-18,1.0463379132560587e-17,1.0775927785559215e-17,1.0904333171699336e-17,1.1049958895814407e-17,1.1415140014071803e-17,1.2035358576618939e-17,1.2815264314837916e-17,1.365437799230337e-17,1.4492823556248787e-17,1.529623229137212e-17,1.6043107570289466e-17,1.6688244083250162e-17,1.7254194204016586e-17,1.7700660546038254e-17,1.8068370015040515e-17,1.8377760451630617e-17,1.8630358610235363e-17,1.896520488751473e-17,1.9149000156419625e-17,1.9275581395560226e-17,1.936059412258923e-17,1.947538825448426e-17,1.954254266610465e-17,1.9539717559489404e-17,1.950088068477408e-17,1.9431930902828574e-17,1.9336585461835842e-17,1.9216800482539594e-17,1.907443352273878e-17,1.8918287339085383e-17,1.8765523817225395e-17,1.8546690218003306e-17,1.834754432158489e-17,1.816044426955854e-17,1.7980158913098484e-17,1.780444598788059e-17,1.763360228273871e-17,1.7481691461115143e-17,1.728037768800452e-17,1.7114695657088736e-17,1.6943908791974222e-17,1.6790258555440946e-17,1.6628381349112324e-17,1.64556934854973e-17,1.6270484436250433e-17,1.6072226819754642e-17,1.5865211162478704e-17,1.565156215653462e-17,1.5437743572199356e-17,1.5231017818717748e-17,1.5038274079680302e-17,1.4814866171469987e-17,1.461721717925356e-17,1.4439765100222405e-17,1.4273933491451858e-17,1.411050201080411e-17,1.3940540440687524e-17,1.3757616714739544e-17,1.3556582442548876e-17,1.3335047442945326e-17,1.3090885129664016e-17,1.2824618124897698e-17,1.2537321048620434e-17,1.2231721365658484e-17,1.1911599505045607e-17,1.158111516815509e-17,1.1245255497464241e-17,1.0910114740984591e-17,1.0581671505861534e-17,1.0264601051137016e-17,9.960876078601418e-18,9.667663254877222e-18,9.380011713272999e-18,9.095454060778972e-18,8.813157269686333e-18,8.533960212218104e-18,8.260039711559408e-18,7.992860273878427e-18,7.733998556204596e-18,7.484366188320607e-18,7.244469366463817e-18,7.014475105658697e-18,6.7944511974263995e-18,6.5845069650850775e-18,6.3850100170071455e-18,6.196783431937901e-18,6.020581829793168e-18,5.85687057422565e-18,5.705315980375869e-18,5.564860090878711e-18,5.4340872008690525e-18,5.3118629771931066e-18,5.197306593343997e-18,5.090174215911763e-18,4.990309808291646e-18
2,1.5606114391290865e-18,1.5265866046183485e-18,1.4559972079263095e-18,1.5270478005814772e-18,1.6890728353173013e-18,1.910666655208544e-18,2.182933542680592e-18,2.533457311124182e-18,2.8436520437812256e-18,3.215435662674552e-18,3.644824484222211e-18,4.115498782992748e-18,4.626736645262588e-18,5.2383354800526456e-18,5.900506287846942e-18,6.610489861579468e-18,7.360188977684222e-18,8.130691345041265e-18,8.886785880473982e-18,9.56754938858413e-18,1.0088595311151041e-17,1.0382508120347967e-17,1.049077290854276e-17,1.0604893424333364e-17,1.0921293529775277e-17,1.1483058763251284e-17,1.2210040207016562e-17,1.3009449137009014e-17,1.3821575841282378e-17,1.4611305252094317e-17,1.535042886121373e-17,1.5983708185552138e-17,1.6530580833988317e-17,1.695608687805787e-17,1.730253876065683e-17,1.7588875445036402e-17,1.780893085853154e-17,1.8107791699505184e-17,1.826807733455661e-17,1.837097637104598e-17,1.8432024503189494e-17,1.852025007834686e-17,1.856253144592919e-17,1.8538479578958327e-17,1.8481881127891657e-17,1.8398691706404696e-17,1.829200782715782e-17,1.816260684851763e-17,1.8011162346360026e-17,1.7845388474373424e-17,1.7681759637149442e-17,1.7455292521997495e-17,1.7247067080066954e-17,1.7049766930695817e-17,1.6858194303728636e-17,1.6669787191228665e-17,1.6484031193456145e-17,1.6307171278681317e-17,1.6112363685337997e-17,1.592695076822917e-17,1.573826130938665e-17,1.5565284219247403e-17,1.5384456571939937e-17,1.5193788443552497e-17,1.499228351169805e-17,1.4779971085163898e-17,1.4561864664412136e-17,1.434052038911053e-17,1.4122990275525427e-17,1.3916806074891943e-17,1.3728671347802031e-17,1.3517452936031558e-17,1.333217865545596e-17,1.3163157362656333e-17,1.3000230629737703e-17,1.2835154852771681e-17,1.2660739089245844e-17,1.2472050528247624e-17,1.2265379666691134e-17,1.2039142908652466e-17,1.1791977527191476e-17,1.1524894383003067e-17,1.1239505793326078e-17,1.0938891549391875e-17,1.0627037686171491e-17,1.0308220682443697e-17,9.9871653832709e-18,9.669488030069457e-18,9.36053635485362e-18,9.064052733158484e-18,8.78081680584205e-18,8.507136395387351e-18,8.237979770361212e-18,7.970847492865802e-18,7.705282847573773e-18,7.442568829899358e-18,7.18510252633619e-18,6.934548105739801e-18,6.692532643767494e-18,6.4600528406020705e-18,6.237581941123453e-18,6.025359217408326e-18,5.8234969714875784e-18,5.632127274973948e-18,5.451473094931143e-18,5.282073187803774e-18,5.124203220508086e-18,4.977911507312566e-18,4.842674688995513e-18,4.717589319271542e-18,4.60164928077964e-18,4.494050185915174e-18,4.394144357610627e-18,4.3016968088126624e-18,4.216454491231259e-18
3,1.514393672662572e-18,1.5355463378033501e-18,1.4884439400517094e-18,1.5606458461934515e-18,1.718031397968974e-18,1.9335724920104936e-18,2.1988524316107384e-18,2.536937667914579e-18,2.8504035610797216e-18,3.2178997503136694e-18,3.6414592339116946e-18,4.1064790510542765e-18,4.612285085122379e-18,5.218487121471372e-18,5.875497049492925e-18,6.580692035424749e-18,7.326168634610454e-18,8.093263819360412e-18,8.847011167361463e-18,9.526559548133821e-18,1.0046971282601864e-17,1.033895181092035e-17,1.044063670827032e-17,1.054073749274599e-17,1.083703758043815e-17,1.137898318283976e-17,1.20927924440425e-17,1.2886755864078403e-17,1.3699194133702121e-17,1.4492906713503468e-17,1.5235681353553377e-17,1.5868459270963036e-17,1.6410905988681294e-17,1.6830219600380107e-17,1.7168676787408994e-17,1.7444120584367855e-17,1.764521165418439e-17,1.7925857463335575e-17,1.8072506617026656e-17,1.816037659281958e-17,1.8205564581337766e-17,1.8277019442305802e-17,1.8302730386737054e-17,1.8261832481848813e-17,1.818907543216192e-17,1.8090420665176695e-17,1.7968343168624996e-17,1.7823027821537782e-17,1.765499459745999e-17,1.7472152848229366e-17,1.7291182055120293e-17,1.704823063532833e-17,1.6822469322238117e-17,1.6607000359240256e-17,1.6396986778363004e-17,1.618999382959663e-17,1.5985495443872482e-17,1.5787106877550227e-17,1.557918837306186e-17,1.537534628799018e-17,1.5168946490703024e-17,1.497802107267514e-17,1.4779998737845558e-17,1.4573293993324754e-17,1.435737894520786e-17,1.4132558245819813e-17,1.3904193561715775e-17,1.367491614861923e-17,1.3451939906637531e-17,1.3242514002497267e-17,1.305282685234608e-17,1.2843082829838877e-17,1.2658564302209595e-17,1.2488356388203176e-17,1.2322511688658286e-17,1.2153955216005884e-17,1.1976664062187857e-17,1.178654924926572e-17,1.158055825182319e-17,1.1357427862070348e-17,1.1116075291192915e-17,1.0857483438172862e-17,1.0583310773474789e-17,1.0296389959456658e-17,1.000047509818101e-17,9.699453202669911e-18,9.397409528640086e-18,9.099081109272672e-18,8.80857997118064e-18,8.528341979286431e-18,8.257958656664082e-18,7.99377606991664e-18,7.732168365376118e-18,7.471823186574101e-18,7.213502282173757e-18,6.959093258786948e-18,6.711062074426438e-18,6.470947853421871e-18,6.240113225563235e-18,6.0192798844577216e-18,5.808723149071973e-18,5.6085144765286576e-18,5.418681494440568e-18,5.239273818797485e-18,5.070405980018099e-18,4.912515603608193e-18,4.7657080390161636e-18,4.629887267089137e-18,4.504491641702583e-18,4.388694792470068e-18,4.281634643885226e-18,4.182640023771359e-18,4.0911394995587075e-18,4.006874130854487e-18,3.929538285528694e-18
4,1.4938070667559375e-18,1.5445801196594478e-18,1.5070417770646134e-18,1.579077820374063e-18,1.7347180398733302e-18,1.948528127776904e-18,2.2119876971989724e-18,2.5476213429315766e-18,2.8734195495562145e-18,3.2369678164126405e-18,3.6600992805345826e-18,4.125774754768263e-18,4.632929783022713e-18,5.241367077119607e-18,5.901297745466475e-18,6.610138401316154e-18,7.359969534967644e-18,8.1319659674569e-18,8.890717099130789e-18,9.574417614611118e-18,1.0096486264308373e-17,1.0385638317850176e-17,1.0479186284541834e-17,1.0567889316076082e-17,1.0853632680621792e-17,1.1389318197881808e-17,1.21021746526416e-17,1.2898962787796772e-17,1.3715774250103226e-17,1.45132584946991e-17,1.52568016061592e-17,1.5886475010205035e-17,1.642296904326723e-17,1.683347704811712e-17,1.7161389786318773e-17,1.7424505404286364e-17,1.7606389768520894e-17,1.7863649592568104e-17,1.7991970856184628e-17,1.8060865193495352e-17,1.808617685048964e-17,1.8137036691799933e-17,1.8142026311389063e-17,1.808050971722435e-17,1.7988124870630163e-17,1.7870898157126696e-17,1.7731135606672175e-17,1.7569291985025887e-17,1.7386410189177575e-17,1.7190579976793745e-17,1.699767152971723e-17,1.6743817506201237e-17,1.6506975306328767e-17,1.6280905640421402e-17,1.6061148764714745e-17,1.5845367410003744e-17,1.56330530361459e-17,1.5426547935383955e-17,1.5214016573727197e-17,1.5005233126874295e-17,1.4794660841952518e-17,1.4599813024098388e-17,1.4398753485392294e-17,1.4190102856504488e-17,1.3973526366494075e-17,1.3749258304109068e-17,1.3522737446275541e-17,1.3296385027047442e-17,1.3077327948411351e-17,1.2872380736322549e-17,1.2687288762908457e-17,1.2482896731992072e-17,1.2302748918533135e-17,1.213588189253936e-17,1.1973043397366295e-17,1.1808049525230807e-17,1.1635387417138773e-17,1.1451237268803423e-17,1.1252579917805818e-17,1.1038093208405984e-17,1.0806542597113693e-17,1.0558652448438221e-17,1.0295871196373252e-17,1.002066028786797e-17,9.736417675937115e-18,9.446509816897077e-18,9.154384440748639e-18,8.863911421341796e-18,8.578205768861801e-18,8.2991957377684e-18,8.026649021595308e-18,7.758538692799324e-18,7.4933111959209e-18,7.230976190012873e-18,6.972930743115643e-18,6.720925918948281e-18,6.47686406691437e-18,6.241804025513055e-18,6.016636154111254e-18,5.801734319152685e-18,5.597190884871162e-18,5.402927876632042e-18,5.218927303685364e-18,5.045193399186573e-18,4.881808218888402e-18,4.729168229037789e-18,4.587347451578337e-18,4.456209747477215e-18,4.335198230547887e-18,4.2235370303170604e-18,4.120414216072849e-18,4.025186806910823e-18,3.937312941180753e-18,3.856485788924548e-18,3.7823527090329575e-18
5,1.483003997935577e-18,1.5463307878626453e-18,1.512279444291998e-18,1.586013404089697e-18,1.7440511139838444e-18,1.961009518893615e-18,2.2280282332367763e-18,2.5691727656267217e-18,2.912492041280833e-18,3.2752684364073114e-18,3.702976004311046e-18,4.174296917933706e-18,4.687490248292633e-18,5.30281524764269e-18,5.969715813397239e-18,6.6853789548603715e-18,7.441513710616568e-18,8.218661261954238e-18,8.980411648800055e-18,9.663505404712333e-18,1.0179768910708369e-17,1.0457449171113155e-17,1.0536442009567621e-17,1.0612783052408808e-17,1.089208463218039e-17,1.1426953411719237e-17,1.214244769763974e-17,1.2943248902144445e-17,1.3763736463457068e-17,1.456276984430525e-17,1.5304250581295527e-17,1.5928784530210926e-17,1.6458376467986048e-17,1.685923721171238e-17,1.7177474131316298e-17,1.7430735877417377e-17,1.7599582018300272e-17,1.784036381580234e-17,1.7955029507677747e-17,1.8010830140882596e-17,1.8022736411888024e-17,1.8059835414151125e-17,1.8050938035176808e-17,1.797708633868393e-17,1.7873408713537164e-17,1.7745537100861395e-17,1.759576753184715e-17,1.7424825386494144e-17,1.7233885716713913e-17,1.7030804234073724e-17,1.6830620329059515e-17,1.6569944242250115e-17,1.6326617589400972e-17,1.609470030556161e-17,1.5869733881909516e-17,1.5649314663099416e-17,1.5432851351214318e-17,1.5220448819954047e-17,1.5007487651954183e-17,1.479609872911126e-17,1.4583323271341063e-17,1.4386419552271946e-17,1.4183781634929082e-17,1.397405168777505e-17,1.3756908669347503e-17,1.3532561492543908e-17,1.3306673891418599e-17,1.3081708324086406e-17,1.2864903131405299e-17,1.2663161317431537e-17,1.2482227842523734e-17,1.2283531270621604e-17,1.2109756837342805e-17,1.1949721702458426e-17,1.1794252142657419e-17,1.1637168346119076e-17,1.1472639227223128e-17,1.1296544442977392e-17,1.110548036376484e-17,1.0897819190395193e-17,1.0671892504608041e-17,1.042817251681926e-17,1.0167793417906466e-17,9.893146028288138e-18,9.60742316300082e-18,9.313868150842321e-18,9.015951852201397e-18,8.717712613383943e-18,8.422909802872433e-18,8.134722421260956e-18,7.854579179278236e-18,7.581932300651175e-18,7.315400653348358e-18,7.054541531825505e-18,6.799716147064403e-18,6.551746654950869e-18,6.311816476309395e-18,6.08070168148467e-18,5.859129180510265e-18,5.647472582336059e-18,5.445896641208165e-18,5.254391666670852e-18,5.0730318562699495e-18,4.90186134673477e-18,4.740991780340936e-18,4.590773417044076e-18,4.451267579356623e-18,4.322343852322083e-18,4.203471337847931e-18,4.0938988685320984e-18,3.9928348587328274e-18,3.8996315763623724e-18,3.813722642278425e-18,3.734786621968198e-18,3.6624595324041235e-18
6,1.4783562231106366e-18,1.5532245937336837e-18,1.5246043648183161e-18,1.603174012570115e-18,1.7669980798536605e-18,1.9905904648650544e-18,2.2647370639589298e-18,2.61458803062547e-18,2.976365827771465e-18,3.3429108281934378e-18,3.778435132772229e-18,4.258147224184278e-18,4.779664558091204e-18,5.4040974471736784e-18,6.079578308269293e-18,6.802911899880078e-18,7.565255513814556e-18,8.346322249349477e-18,9.108560854782932e-18,9.787322509788316e-18,1.0293434179626733e-17,1.0556146798313515e-17,1.0619880683762876e-17,1.0686673036162148e-17,1.096444948490025e-17,1.1503909892387579e-17,1.2227799971392704e-17,1.3039201511276877e-17,1.3870941554291536e-17,1.4679892600901337e-17,1.5427930571337175e-17,1.6055817357798593e-17,1.6587379257194276e-17,1.6988095600544795e-17,1.7307380316868793e-17,1.7561699043405626e-17,1.773284698670671e-17,1.797372304375268e-17,1.8085378190723387e-17,1.8138783549868953e-17,1.8147271487765038e-17,1.817997581978296e-17,1.8165184264433606e-17,1.8086150994614443e-17,1.7976636120800496e-17,1.7841739399066157e-17,1.7683990750312713e-17,1.750425999951414e-17,1.730365293726765e-17,1.7090192385860628e-17,1.6879231836480457e-17,1.66080922499062e-17,1.6355465487772338e-17,1.6115250629109582e-17,1.5882795692271495e-17,1.5655603262852005e-17,1.5432914512880654e-17,1.5213356204128307e-17,1.4999069999172375e-17,1.4783149542134573e-17,1.456670011577184e-17,1.4366721743349344e-17,1.4161496079816418e-17,1.3949498200862404e-17,1.3730239001929654e-17,1.3503932852761786e-17,1.3276394011580835e-17,1.3050277805941739e-17,1.2833034979152698e-17,1.2632125009974082e-17,1.245375564597279e-17,1.2260042319766152e-17,1.2093783796797938e-17,1.194350030414364e-17,1.1799406498593606e-17,1.165442787246251e-17,1.1501665193181241e-17,1.1336089728792722e-17,1.115353597891176e-17,1.0951838395249982e-17,1.0728818044063225e-17,1.0484867243847267e-17,1.0220933804826352e-17,9.939764040160073e-18,9.644641399064146e-18,9.33910300640358e-18,9.027183640473553e-18,8.713828322385463e-18,8.404414709545666e-18,8.104110294983311e-18,7.816238457880628e-18,7.540815135716765e-18,7.274986075802548e-18,7.016782670112273e-18,6.764883176261272e-18,6.519178436737011e-18,6.280485169925604e-18,6.049676995714888e-18,5.827667289825334e-18,5.615107495282061e-18,5.412391876342017e-18,5.219659507144905e-18,5.03709200619895e-18,4.8647833338987644e-18,4.7028605885975605e-18,4.55163324444903e-18,4.41117251144221e-18,4.281392777033059e-18,4.161818953920257e-18,4.051739148087317e-18,3.9503876844493955e-18,3.857113297291923e-18,3.771303689666598e-18,3.6926274855395036e-18,3.620695005791807e-18
7,1.4861850284838847e-18,1.585381730396416e-18,1.568216451043308e-18,1.6537197190296563e-18,1.824580693390022e-18,2.0559355765308376e-18,2.3382939967315354e-18,2.6962781937706047e-18,3.0749796432281773e-18,3.4490099819585917e-18,3.893848554006982e-18,4.38314770303222e-18,4.914127686690967e-18,5.549337736792184e-18,6.235157309010595e-18,6.96805967498757e-18,7.738715950633145e-18,8.526106235169474e-18,9.291690598379996e-18,9.969651829678192e-18,1.0470065882986486e-17,1.0723240848603797e-17,1.0777558518486285e-17,1.0839831363513237e-17,1.1119545496561374e-17,1.16665965192419e-17,1.2403418748011315e-17,1.3232234878573924e-17,1.4083909157130868e-17,1.491283467512641e-17,1.5677937844031524e-17,1.631846698917715e-17,1.68598789412466e-17,1.7267396853445373e-17,1.7593363150867157e-17,1.785251960848455e-17,1.803070697325378e-17,1.8275158715308964e-17,1.8382165058996024e-17,1.8430634487483505e-17,1.8431932370869773e-17,1.8455738668101572e-17,1.8429494246875735e-17,1.8338294467228066e-17,1.8215124619621483e-17,1.8065011321757954e-17,1.7891049808371978e-17,1.769431966090596e-17,1.7476112106400264e-17,1.7245292003856663e-17,1.701853706481028e-17,1.6733540686809307e-17,1.6469424958707653e-17,1.6219423770635798e-17,1.597853424074475e-17,1.57440822381777e-17,1.5515010998593196e-17,1.528937380442918e-17,1.507376174846413e-17,1.4853383663331305e-17,1.4633403912177628e-17,1.4430367406107125e-17,1.422218353317311e-17,1.400706687586687e-17,1.3784325359093838e-17,1.3554186833978922e-17,1.3322615670225892e-17,1.309260880740908e-17,1.2872056105222333e-17,1.2669317291618928e-17,1.249140048206641e-17,1.2301176229204463e-17,1.2141624864808594e-17,1.2000409769276735e-17,1.1866614335859445e-17,1.1732064794374615e-17,1.1588778656121588e-17,1.1430811213705225e-17,1.1253390766484185e-17,1.1053960361577244e-17,1.083010981409193e-17,1.058245747447616e-17,1.0312083165294467e-17,1.0022372823411429e-17,9.716968009838468e-18,9.399913567221529e-18,9.075936649356631e-18,8.750918637745227e-18,8.43160229580382e-18,8.124473798969587e-18,7.833670157750713e-18,7.558756922256264e-18,7.295107224873209e-18,7.039466203679402e-18,6.789463305453873e-18,6.544676825489955e-18,6.3060046930128906e-18,6.074602184484406e-18,5.851628510416585e-18,5.63795128438438e-18,5.434104197206626e-18,5.240277538202502e-18,5.056666673964183e-18,4.8833670453370816e-18,4.720485431691438e-18,4.568316464144899e-18,4.426930960048299e-18,4.2962430586679955e-18,4.175773226044301e-18,4.0647938764810685e-18,3.96253619937823e-18,3.868349525088493e-18,3.781646133485104e-18,3.7021614858155966e-18,3.629563715999542e-18
8,1.5207203835830208e-18,1.6597501929333746e-18,1.6579048462203408e-18,1.7504469515406815e-18,1.928333213886084e-18,2.167777823624346e-18,2.4589643174246537e-18,2.8252064830955964e-18,3.219917588194909e-18,3.6040867785704095e-18,4.059950142587763e-18,4.560677686814485e-18,5.103290507983768e-18,5.7525576057803375e-18,6.452595897384491e-18,7.199679810859142e-18,7.984138849040391e-18,8.784353911851997e-18,9.560883541601396e-18,1.0246650782299445e-17,1.0750468247996186e-17,1.1002518840584699e-17,1.1053556581955604e-17,1.1114438205232632e-17,1.139738542785823e-17,1.1953859723306233e-17,1.2707524631091601e-17,1.355958374010354e-17,1.443819649169519e-17,1.529491206389991e-17,1.6085119007243906e-17,1.674483595330149e-17,1.730077043442943e-17,1.7718184523013083e-17,1.805198791447729e-17,1.8315591222506718e-17,1.8500218036022027e-17,1.8746519731435504e-17,1.884433941995367e-17,1.8883606684443058e-17,1.8873647590065056e-17,1.8885495587147456e-17,1.884529895990781e-17,1.8739048231774283e-17,1.860006890145023e-17,1.843361110747938e-17,1.824326279900623e-17,1.8030064427701536e-17,1.779547811844664e-17,1.7549426235021064e-17,1.731049980751127e-17,1.7015896911422832e-17,1.6745131881709018e-17,1.6490287282782495e-17,1.6245724341587866e-17,1.6008381178394272e-17,1.577681067189301e-17,1.5548019477805756e-17,1.533470876442748e-17,1.511200409776422e-17,1.489007679380913e-17,1.4685126408689738e-17,1.4474458352377862e-17,1.4256062508428587e-17,1.402917174182142e-17,1.3794066984458612e-17,1.3557034714490755e-17,1.3321489870704298e-17,1.3095984808435158e-17,1.2889832421572052e-17,1.2710849294244598e-17,1.252180520941397e-17,1.2366158057713126e-17,1.2230185796191937e-17,1.2101788240424137e-17,1.1972030994005176e-17,1.1832231976281908e-17,1.1675829358287108e-17,1.1497718943441391e-17,1.129516472127434e-17,1.1065734010835769e-17,1.0810379176590005e-17,1.053047374704753e-17,1.023001395193307e-17,9.913046632636702e-18,9.584075151454822e-18,9.248297391431216e-18,8.912105739945894e-18,8.582778109451163e-18,8.267078481348116e-18,7.968967609558609e-18,7.687354388454761e-18,7.416714692020101e-18,7.15350256292774e-18,6.89532832861535e-18,6.642043101737251e-18,6.39485527291906e-18,6.155176423523686e-18,5.924336168667331e-18,5.703279076462372e-18,5.4925787517076384e-18,5.29240223939619e-18,5.102883579960725e-18,4.924063423671385e-18,4.755924267180382e-18,4.598605269561694e-18,4.4520413490613416e-18,4.316044775906151e-18,4.1901560568079486e-18,4.073736783516038e-18,3.9661274431173614e-18,3.866773583271533e-18,3.77514828586201e-18,3.691044945950496e-18,3.614150221502437e-18
