,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
9.5,2.486,3.074,3.548,3.866,4.102,4.349,4.652,5.008,5.207,5.156,4.96,4.86,4.899,5.023,5.205,5.644,6.151,6.45,6.695,6.976,7.267,7.575,7.861,8.137,8.384,8.615,8.818,9.048,9.246,9.459,9.618,9.721,9.777,9.786,9.753,9.699,9.614,9.487,9.371,9.159,8.92,8.642,8.309,7.954,7.556,7.109,6.638,6.115,5.552,4.946
10.5,2.663,3.291,3.794,4.13,4.377,4.637,4.959,5.339,5.555,5.508,5.306,5.204,5.246,5.375,5.569,6.05,6.602,6.922,7.186,7.489,7.804,8.14,8.451,8.751,9.02,9.272,9.494,9.745,9.961,10.193,10.364,10.474,10.531,10.536,10.492,10.425,10.323,10.173,10.031,9.789,9.518,9.207,8.839,8.451,8.02,7.54,7.039,6.485,5.89,5.252
11.5,2.899,3.578,4.12,4.479,4.741,5.02,5.368,5.782,6.02,5.98,5.774,5.674,5.726,5.869,6.08,6.613,7.23,7.587,7.879,8.215,8.565,8.937,9.283,9.617,9.918,10.202,10.453,10.737,10.982,11.241,11.431,11.551,11.611,11.611,11.556,11.475,11.357,11.182,11.011,10.735,10.429,10.082,9.675,9.248,8.777,8.255,7.71,7.108,6.462,5.768
12.5,3.194,3.934,4.521,4.904,5.183,5.481,5.858,6.306,6.564,6.524,6.31,6.214,6.28,6.441,6.665,7.243,7.926,8.324,8.646,9.013,9.392,9.794,10.165,10.523,10.847,11.153,11.426,11.735,11.999,12.275,12.467,12.578,12.619,12.591,12.503,12.383,12.226,12.003,11.787,11.462,11.11,10.719,10.269,9.803,9.295,8.736,8.155,7.515,6.83,6.094
13.5,3.486,4.279,4.899,5.294,5.576,5.884,6.278,6.742,6.995,6.93,6.694,6.596,6.676,6.854,7.093,7.7,8.42,8.842,9.18,9.562,9.955,10.368,10.746,11.11,11.439,11.751,12.033,12.355,12.628,12.907,13.092,13.182,13.192,13.126,12.995,12.833,12.634,12.373,12.124,11.771,11.395,10.986,10.522,10.047,9.531,8.965,8.378,7.731,7.034,6.282
14.5,3.703,4.524,5.153,5.541,5.815,6.122,6.519,6.978,7.2,7.09,6.828,6.738,6.844,7.058,7.34,7.997,8.752,9.196,9.557,9.965,10.381,10.816,11.211,11.588,11.927,12.252,12.546,12.882,13.164,13.445,13.616,13.677,13.645,13.53,13.347,13.134,12.886,12.579,12.29,11.9,11.492,11.054,10.567,10.072,9.542,8.966,8.372,7.721,7.022,6.269
15.5,3.821,4.648,5.272,5.648,5.911,6.217,6.613,7.057,7.238,7.081,6.802,6.734,6.884,7.147,7.493,8.221,9.016,9.478,9.86,10.289,10.723,11.17,11.569,11.943,12.276,12.593,12.878,13.204,13.47,13.726,13.859,13.868,13.775,13.595,13.348,13.078,12.781,12.429,12.1,11.681,11.25,10.796,10.301,9.806,9.283,8.721,8.147,7.519,6.846,6.12
16.5,3.868,4.695,5.314,5.682,5.943,6.252,6.65,7.081,7.228,7.034,6.747,6.703,6.891,7.193,7.585,8.369,9.199,9.667,10.052,10.481,10.91,11.346,11.728,12.081,12.39,12.684,12.947,13.253,13.498,13.729,13.828,13.795,13.656,13.433,13.15,12.85,12.536,12.169,11.827,11.409,10.983,10.541,10.061,9.585,9.085,8.548,7.997,7.393,6.742,6.039
17.5,3.882,4.712,5.332,5.703,5.968,6.284,6.686,7.113,7.244,7.03,6.734,6.697,6.901,7.217,7.623,8.431,9.282,9.755,10.137,10.56,10.979,11.404,11.773,12.112,12.409,12.693,12.95,13.253,13.498,13.729,13.825,13.786,13.639,13.409,13.122,12.822,12.517,12.153,11.812,11.403,10.989,10.557,10.087,9.62,9.126,8.592,8.043,7.436,6.782,6.075
18.5,3.863,4.694,5.32,5.697,5.967,6.285,6.69,7.12,7.255,7.037,6.726,6.672,6.859,7.16,7.546,8.345,9.204,9.682,10.063,10.483,10.9,11.323,11.693,12.035,12.336,12.624,12.886,13.197,13.453,13.699,13.813,13.789,13.656,13.436,13.156,12.861,12.563,12.2,11.854,11.446,11.03,10.596,10.123,9.649,9.148,8.606,8.048,7.433,6.771,6.06
