,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
9.5,1.991,2.329,2.558,2.722,2.904,3.13,3.379,3.674,3.969,4.276,4.572,4.865,5.124,5.369,5.595,5.811,6.038,6.262,6.449,6.645,6.817,6.98,7.117,7.248,7.364,7.472,7.549,7.632,7.669,7.714,7.747,7.781,7.803,7.805,7.784,7.751,7.701,7.612,7.533,7.386,7.217,7.016,6.769,6.498,6.183,5.817,5.423,4.979,4.498,3.98
10.5,2.134,2.492,2.732,2.902,3.092,3.328,3.59,3.901,4.215,4.541,4.855,5.162,5.43,5.682,5.912,6.13,6.36,6.587,6.772,6.966,7.134,7.293,7.424,7.551,7.662,7.765,7.836,7.914,7.945,7.983,8.01,8.039,8.055,8.051,8.021,7.979,7.915,7.818,7.734,7.574,7.392,7.179,6.92,6.637,6.311,5.935,5.531,5.08,4.592,4.067
11.5,2.336,2.722,2.977,3.155,3.356,3.608,3.89,4.226,4.567,4.923,5.265,5.597,5.882,6.146,6.384,6.607,6.846,7.082,7.269,7.464,7.631,7.787,7.915,8.039,8.148,8.248,8.317,8.394,8.423,8.46,8.486,8.514,8.529,8.522,8.487,8.438,8.361,8.26,8.175,8.0,7.804,7.575,7.297,6.996,6.65,6.252,5.827,5.352,4.841,4.292
12.5,2.578,2.994,3.267,3.459,3.676,3.952,4.262,4.632,5.008,5.404,5.783,6.147,6.454,6.735,6.988,7.221,7.472,7.719,7.909,8.106,8.272,8.425,8.546,8.665,8.769,8.864,8.926,8.998,9.017,9.046,9.064,9.084,9.091,9.074,9.027,8.964,8.863,8.751,8.661,8.463,8.245,7.992,7.69,7.363,6.99,6.564,6.112,5.61,5.072,4.496
13.5,2.823,3.27,3.562,3.771,4.015,4.326,4.674,5.086,5.506,5.947,6.37,6.771,7.107,7.411,7.682,7.934,8.205,8.467,8.663,8.866,9.032,9.183,9.299,9.411,9.506,9.591,9.637,9.693,9.692,9.701,9.698,9.7,9.687,9.649,9.58,9.495,9.367,9.235,9.132,8.91,8.669,8.394,8.067,7.718,7.323,6.874,6.399,5.874,5.312,4.712
14.5,3.065,3.54,3.851,4.081,4.358,4.712,5.103,5.562,6.024,6.508,6.97,7.407,7.77,8.095,8.384,8.654,8.945,9.221,9.422,9.629,9.793,9.938,10.043,10.142,10.22,10.284,10.305,10.333,10.3,10.281,10.251,10.227,10.19,10.129,10.037,9.932,9.787,9.636,9.518,9.284,9.033,8.749,8.414,8.057,7.652,7.193,6.706,6.166,5.586,4.962
15.5,3.272,3.766,4.088,4.334,4.642,5.033,5.46,5.954,6.446,6.957,7.443,7.904,8.286,8.627,8.93,9.213,9.52,9.811,10.019,10.231,10.396,10.536,10.631,10.72,10.782,10.827,10.823,10.827,10.769,10.726,10.675,10.632,10.578,10.5,10.395,10.28,10.135,9.974,9.846,9.613,9.363,9.08,8.744,8.385,7.975,7.506,7.006,6.446,5.842,5.189
16.5,3.402,3.901,4.224,4.479,4.806,5.222,5.672,6.184,6.688,7.207,7.701,8.175,8.569,8.923,9.241,9.539,9.865,10.176,10.397,10.619,10.789,10.93,11.021,11.103,11.154,11.184,11.162,11.147,11.069,11.008,10.939,10.879,10.811,10.722,10.609,10.493,10.36,10.194,10.058,9.834,9.592,9.315,8.983,8.624,8.21,7.733,7.22,6.644,6.018,5.341
17.5,3.458,3.959,4.282,4.542,4.88,5.307,5.764,6.278,6.779,7.289,7.777,8.254,8.657,9.023,9.356,9.674,10.026,10.362,10.604,10.847,11.034,11.189,11.291,11.38,11.434,11.464,11.439,11.42,11.335,11.267,11.19,11.123,11.049,10.957,10.844,10.731,10.615,10.447,10.299,10.083,9.845,9.57,9.235,8.872,8.449,7.959,7.429,6.832,6.184,5.482
18.5,3.457,3.966,4.297,4.561,4.898,5.32,5.765,6.263,6.74,7.224,7.689,8.152,8.552,8.921,9.26,9.59,9.961,10.32,10.587,10.858,11.076,11.263,11.395,11.513,11.593,11.648,11.646,11.649,11.583,11.531,11.466,11.409,11.342,11.256,11.147,11.037,10.934,10.755,10.585,10.362,10.113,9.824,9.474,9.094,8.653,8.142,7.592,6.973,6.302,5.578
19.5,3.391,3.919,4.269,4.541,4.872,5.274,5.692,6.157,6.597,7.039,7.465,7.896,8.274,8.627,8.952,9.272,9.637,9.995,10.272,10.558,10.798,11.014,11.178,11.329,11.446,11.539,11.577,11.621,11.596,11.583,11.554,11.528,11.488,11.424,11.333,11.237,11.154,10.97,10.783,10.553,10.29,9.984,9.613,9.211,8.747,8.213,7.641,7.0,6.308,5.565
20.5,3.221,3.764,4.139,4.428,4.755,5.138,5.528,5.959,6.363,6.769,7.162,7.563,7.92,8.255,8.561,8.863,9.205,9.544,9.81,10.088,10.328,10.55,10.725,10.887,11.019,11.132,11.196,11.269,11.278,11.3,11.307,11.317,11.312,11.283,11.227,11.165,11.116,10.962,10.799,10.596,10.356,10.068,9.711,9.319,8.861,8.329,7.753,7.104,6.397,5.635
21.5,2.921,3.448,3.83,4.127,4.45,4.814,5.177,5.575,5.949,6.327,6.699,7.086,7.439,7.774,8.082,8.386,8.728,9.065,9.333,9.614,9.861,10.093,10.279,10.448,10.588,10.707,10.779,10.858,10.874,10.903,10.917,10.935,10.935,10.912,10.86,10.803,10.755,10.609,10.462,10.275,10.055,9.791,9.461,9.097,8.671,8.171,7.628,7.01,6.332,5.593
22.5,2.566,3.044,3.399,3.683,3.987,4.325,4.658,5.02,5.357,5.7,6.041,6.402,6.74,7.069,7.377,7.683,8.028,8.375,8.661,8.961,9.232,9.494,9.713,9.918,10.092,10.247,10.353,10.463,10.508,10.563,10.603,10.645,10.669,10.665,10.629,10.584,10.545,10.399,10.246,10.059,9.839,9.574,9.246,8.886,8.465,7.974,7.442,6.839,6.178,5.461
23.5,2.232,2.648,2.96,3.211,3.485,3.792,4.097,4.427,4.736,5.047,5.356,5.682,5.991,6.295,6.583,6.87,7.194,7.527,7.812,8.114,8.393,8.667,8.909,9.141,9.35,9.544,9.693,9.848,9.943,10.044,10.13,10.217,10.287,10.33,10.341,10.34,10.34,10.237,10.127,9.974,9.786,9.55,9.248,8.911,8.508,8.03,7.505,6.904,6.24,5.516
