,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
10.5,7.434,7.345,7.258,7.175,7.094,7.017,6.941,6.868,6.797,6.729,6.662,6.597,6.534,6.473,6.413,6.354,6.297,6.242,6.188,6.135,6.083,6.032,5.983,5.934,5.887,5.841,5.795,5.751,5.707,5.664,5.622,5.581,5.54,5.501,5.462,5.423,5.386,5.349,5.312,5.277,5.242,5.207,5.173,5.14,5.107,5.074,5.042,5.011,4.98,4.95
11.5,8.059,7.963,7.872,7.783,7.697,7.615,7.534,7.456,7.381,7.307,7.236,7.167,7.099,7.033,6.969,6.907,6.846,6.786,6.728,6.671,6.615,6.561,6.507,6.455,6.404,6.354,6.305,6.257,6.21,6.164,6.118,6.074,6.03,5.987,5.945,5.904,5.863,5.823,5.784,5.745,5.707,5.669,5.633,5.596,5.561,5.526,5.491,5.457,5.423,5.39
12.5,8.689,8.588,8.491,8.396,8.305,8.217,8.132,8.049,7.968,7.89,7.814,7.739,7.667,7.597,7.528,7.461,7.396,7.332,7.27,7.209,7.149,7.091,7.033,6.977,6.923,6.869,6.816,6.764,6.714,6.664,6.615,6.567,6.52,6.474,6.429,6.384,6.34,6.297,6.255,6.213,6.172,6.131,6.092,6.053,6.014,5.976,5.939,5.902,5.866,5.83
13.5,9.199,9.093,8.991,8.892,8.796,8.703,8.613,8.526,8.442,8.359,8.279,8.201,8.125,8.051,7.978,7.908,7.839,7.772,7.706,7.641,7.578,7.517,7.456,7.397,7.339,7.283,7.227,7.172,7.119,7.066,7.015,6.964,6.914,6.865,6.817,6.77,6.724,6.678,6.633,6.589,6.545,6.503,6.461,6.419,6.378,6.338,6.299,6.26,6.221,6.183
14.5,9.577,9.467,9.36,9.258,9.158,9.062,8.968,8.877,8.789,8.704,8.62,8.539,8.46,8.383,8.307,8.234,8.162,8.092,8.023,7.956,7.891,7.827,7.764,7.702,7.642,7.583,7.525,7.468,7.412,7.357,7.303,7.251,7.199,7.148,7.098,7.048,7.0,6.953,6.906,6.86,6.814,6.77,6.726,6.683,6.64,6.598,6.557,6.517,6.477,6.437
15.5,9.772,9.659,9.55,9.445,9.343,9.244,9.148,9.055,8.965,8.877,8.791,8.708,8.627,8.548,8.471,8.396,8.322,8.251,8.18,8.112,8.045,7.979,7.915,7.852,7.79,7.73,7.67,7.612,7.555,7.499,7.444,7.39,7.337,7.285,7.234,7.184,7.134,7.086,7.038,6.991,6.945,6.899,6.854,6.81,6.767,6.724,6.682,6.641,6.6,6.56
16.5,9.937,9.821,9.71,9.602,9.498,9.397,9.299,9.204,9.112,9.022,8.935,8.85,8.768,8.687,8.608,8.532,8.457,8.384,8.312,8.242,8.174,8.107,8.042,7.977,7.915,7.853,7.793,7.733,7.675,7.618,7.562,7.508,7.454,7.401,7.349,7.297,7.247,7.198,7.149,7.101,7.054,7.008,6.962,6.918,6.873,6.83,6.787,6.745,6.704,6.663
17.5,10.047,9.93,9.818,9.709,9.603,9.501,9.402,9.306,9.213,9.122,9.034,8.949,8.865,8.784,8.704,8.627,8.551,8.477,8.405,8.334,8.265,8.198,8.132,8.067,8.003,7.941,7.88,7.821,7.762,7.704,7.648,7.593,7.538,7.485,7.432,7.381,7.33,7.28,7.231,7.183,7.135,7.088,7.043,6.997,6.953,6.909,6.866,6.823,6.781,6.74
18.5,10.05,9.933,9.82,9.71,9.605,9.503,9.403,9.307,9.214,9.123,9.035,8.949,8.865,8.784,8.704,8.627,8.551,8.477,8.405,8.334,8.265,8.197,8.131,8.066,8.003,7.941,7.88,7.82,7.761,7.704,7.647,7.592,7.538,7.484,7.432,7.38,7.329,7.279,7.23,7.182,7.135,7.088,7.042,6.997,6.952,6.909,6.866,6.823,6.781,6.74
19.5,10.015,9.898,9.785,9.676,9.57,9.468,9.369,9.273,9.18,9.09,9.001,8.916,8.832,8.751,8.672,8.594,8.519,8.445,8.373,8.303,8.234,8.166,8.101,8.036,7.973,7.911,7.85,7.79,7.732,7.675,7.619,7.563,7.509,7.456,7.404,7.352,7.302,7.252,7.203,7.155,7.108,7.062,7.016,6.971,6.927,6.883,6.84,6.798,6.756,6.715
