,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
9.5,2.181,2.683,3.083,3.345,3.533,3.728,3.969,4.257,4.414,4.362,4.187,4.091,4.108,4.197,4.338,4.698,5.108,5.34,5.528,5.747,5.963,6.182,6.38,6.568,6.73,6.876,6.996,7.135,7.248,7.372,7.473,7.552,7.597,7.607,7.586,7.549,7.487,7.394,7.309,7.146,6.955,6.729,6.458,6.17,5.849,5.49,5.115,4.703,4.261,3.79
10.5,2.384,2.933,3.37,3.655,3.859,4.071,4.335,4.653,4.834,4.788,4.607,4.507,4.524,4.617,4.768,5.171,5.63,5.884,6.09,6.33,6.57,6.814,7.036,7.246,7.428,7.593,7.73,7.889,8.019,8.162,8.278,8.368,8.419,8.431,8.406,8.363,8.29,8.179,8.074,7.883,7.662,7.402,7.095,6.771,6.414,6.019,5.608,5.157,4.677,4.165
11.5,2.66,3.274,3.761,4.077,4.302,4.539,4.836,5.195,5.404,5.368,5.181,5.08,5.105,5.208,5.372,5.829,6.358,6.65,6.884,7.157,7.43,7.708,7.962,8.204,8.417,8.612,8.777,8.968,9.126,9.297,9.434,9.539,9.599,9.613,9.583,9.53,9.446,9.312,9.179,8.955,8.697,8.397,8.046,7.679,7.276,6.831,6.369,5.862,5.321,4.743
12.5,3.015,3.706,4.25,4.599,4.846,5.108,5.441,5.842,6.076,6.037,5.838,5.737,5.774,5.89,6.062,6.566,7.167,7.502,7.765,8.067,8.367,8.672,8.948,9.211,9.443,9.658,9.843,10.058,10.233,10.417,10.557,10.654,10.695,10.681,10.615,10.521,10.393,10.207,10.023,9.745,9.434,9.084,8.684,8.273,7.827,7.341,6.84,6.292,5.709,5.086
13.5,3.37,4.129,4.715,5.08,5.333,5.606,5.959,6.379,6.603,6.531,6.3,6.193,6.241,6.374,6.558,7.092,7.735,8.094,8.371,8.689,9.001,9.314,9.596,9.863,10.098,10.319,10.512,10.74,10.925,11.113,11.244,11.321,11.331,11.276,11.165,11.025,10.852,10.623,10.404,10.093,9.756,9.384,8.968,8.544,8.088,7.593,7.083,6.525,5.928,5.286
14.5,3.628,4.422,5.021,5.379,5.62,5.892,6.248,6.658,6.84,6.708,6.442,6.342,6.422,6.594,6.83,7.423,8.103,8.482,8.782,9.124,9.458,9.792,10.086,10.364,10.607,10.837,11.041,11.282,11.474,11.662,11.778,11.824,11.79,11.681,11.512,11.315,11.086,10.806,10.542,10.19,9.816,9.411,8.967,8.52,8.048,7.542,7.025,6.464,5.867,5.227
15.5,3.761,4.561,5.153,5.494,5.722,5.992,6.346,6.735,6.862,6.668,6.38,6.309,6.442,6.675,6.989,7.671,8.399,8.793,9.112,9.475,9.824,10.165,10.459,10.727,10.957,11.173,11.361,11.586,11.755,11.911,11.981,11.966,11.859,11.675,11.432,11.169,10.884,10.552,10.243,9.858,9.46,9.041,8.592,8.149,7.691,7.207,6.718,6.191,5.63,5.029
16.5,3.809,4.607,5.191,5.522,5.747,6.022,6.377,6.748,6.828,6.587,6.289,6.249,6.432,6.715,7.09,7.846,8.616,9.015,9.335,9.696,10.037,10.363,10.634,10.874,11.075,11.261,11.422,11.621,11.763,11.888,11.917,11.851,11.691,11.455,11.169,10.872,10.567,10.219,9.896,9.513,9.124,8.72,8.292,7.875,7.445,6.991,6.533,6.035,5.502,4.929
17.5,3.824,4.625,5.21,5.544,5.774,6.055,6.416,6.78,6.839,6.57,6.261,6.233,6.437,6.739,7.133,7.922,8.719,9.121,9.437,9.789,10.118,10.429,10.684,10.908,11.093,11.266,11.419,11.613,11.752,11.874,11.896,11.818,11.644,11.397,11.103,10.802,10.504,10.159,9.835,9.463,9.085,8.692,8.275,7.868,7.446,6.998,6.543,6.046,5.513,4.94
18.5,3.807,4.612,5.204,5.546,5.781,6.065,6.428,6.797,6.86,6.586,6.258,6.208,6.392,6.677,7.048,7.828,8.636,9.046,9.362,9.713,10.042,10.355,10.614,10.844,11.036,11.218,11.379,11.584,11.739,11.879,11.921,11.861,11.701,11.464,11.177,10.879,10.586,10.239,9.908,9.534,9.151,8.753,8.329,7.912,7.478,7.019,6.552,6.043,5.501,4.923
19.5,3.743,4.546,5.144,5.493,5.73,6.007,6.365,6.746,6.836,6.578,6.229,6.125,6.25,6.479,6.786,7.512,8.312,8.733,9.055,9.413,9.754,10.087,10.374,10.637,10.863,11.078,11.272,11.511,11.708,11.9,12.002,12.004,11.901,11.712,11.46,11.186,10.905,10.557,10.219,9.827,9.421,8.992,8.532,8.074,7.597,7.094,6.586,6.042,5.469,4.868
20.5,3.64,4.438,5.043,5.403,5.644,5.911,6.26,6.656,6.794,6.577,6.213,6.039,6.074,6.21,6.4,7.003,7.749,8.16,8.465,8.804,9.136,9.469,9.771,10.059,10.317,10.567,10.798,11.079,11.334,11.607,11.814,11.94,11.966,11.904,11.768,11.598,11.402,11.126,10.845,10.489,10.1,9.668,9.183,8.683,8.148,7.572,6.984,6.355,5.7,5.017
21.5,3.499,4.296,4.919,5.309,5.575,5.852,6.208,6.639,6.856,6.727,6.394,6.182,6.143,6.191,6.244,6.675,7.328,7.71,7.967,8.244,8.511,8.781,9.027,9.265,9.477,9.678,9.858,10.086,10.302,10.559,10.792,10.983,11.105,11.159,11.153,11.118,11.057,10.924,10.792,10.575,10.321,10.013,9.635,9.222,8.748,8.207,7.629,6.986,6.291,5.548
22.5,3.228,3.998,4.625,5.048,5.355,5.667,6.054,6.537,6.856,6.865,6.647,6.494,6.477,6.532,6.551,6.897,7.519,7.938,8.217,8.502,8.763,9.021,9.249,9.464,9.641,9.791,9.895,10.02,10.112,10.24,10.359,10.462,10.521,10.528,10.485,10.419,10.328,10.18,10.04,9.825,9.584,9.306,8.974,8.618,8.212,7.746,7.246,6.681,6.065,5.395
23.5,2.711,3.373,3.925,4.315,4.614,4.919,5.288,5.751,6.092,6.18,6.067,6.001,6.047,6.164,6.257,6.627,7.244,7.705,8.055,8.421,8.773,9.128,9.461,9.788,10.082,10.347,10.558,10.776,10.939,11.123,11.294,11.457,11.585,11.666,11.696,11.696,11.661,11.553,11.441,11.222,10.961,10.644,10.255,9.831,9.343,8.782,8.178,7.498,6.761,5.97
