,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
9.5,2.642,3.234,3.699,3.995,4.202,4.417,4.686,5.008,5.174,5.093,4.874,4.754,4.768,4.863,5.01,5.404,5.871,6.137,6.348,6.589,6.826,7.064,7.279,7.481,7.656,7.814,7.944,8.096,8.218,8.352,8.459,8.537,8.576,8.575,8.537,8.482,8.4,8.282,8.172,7.979,7.759,7.5,7.194,6.869,6.509,6.108,5.687,5.224,4.729,4.201
10.5,2.831,3.467,3.964,4.28,4.501,4.73,5.02,5.369,5.554,5.48,5.256,5.132,5.146,5.245,5.399,5.832,6.34,6.625,6.85,7.109,7.365,7.624,7.858,8.078,8.269,8.441,8.584,8.751,8.887,9.035,9.152,9.238,9.28,9.278,9.234,9.17,9.076,8.939,8.809,8.591,8.342,8.054,7.716,7.361,6.97,6.538,6.088,5.595,5.068,4.507
11.5,3.081,3.772,4.311,4.652,4.889,5.139,5.456,5.839,6.048,5.979,5.75,5.626,5.648,5.757,5.926,6.407,6.977,7.294,7.543,7.832,8.118,8.408,8.67,8.92,9.137,9.337,9.506,9.702,9.863,10.036,10.172,10.271,10.32,10.317,10.267,10.194,10.089,9.932,9.778,9.53,9.248,8.924,8.548,8.155,7.724,7.249,6.755,6.213,5.634,5.016
12.5,3.401,4.16,4.748,5.115,5.37,5.642,5.99,6.409,6.636,6.564,6.325,6.204,6.24,6.365,6.546,7.073,7.707,8.064,8.343,8.661,8.975,9.292,9.578,9.85,10.089,10.31,10.499,10.72,10.899,11.086,11.225,11.318,11.35,11.322,11.24,11.13,10.985,10.781,10.58,10.282,9.952,9.58,9.157,8.721,8.249,7.733,7.201,6.619,5.999,5.338
13.5,3.734,4.555,5.182,5.564,5.823,6.106,6.473,6.909,7.128,7.026,6.759,6.635,6.684,6.827,7.021,7.577,8.25,8.631,8.923,9.256,9.58,9.905,10.195,10.47,10.71,10.935,11.13,11.361,11.545,11.733,11.861,11.932,11.931,11.864,11.738,11.584,11.396,11.151,10.917,10.588,10.233,9.842,9.404,8.957,8.477,7.954,7.414,6.824,6.192,5.515
14.5,3.994,4.852,5.494,5.871,6.121,6.403,6.773,7.202,7.384,7.227,6.927,6.808,6.885,7.062,7.298,7.902,8.61,9.008,9.318,9.67,10.01,10.348,10.645,10.923,11.166,11.395,11.595,11.834,12.021,12.205,12.318,12.358,12.317,12.2,12.022,11.817,11.581,11.291,11.019,10.657,10.271,9.855,9.396,8.934,8.443,7.914,7.371,6.781,6.151,5.476
15.5,4.142,5.01,5.649,6.012,6.251,6.531,6.9,7.31,7.441,7.226,6.901,6.804,6.926,7.154,7.455,8.136,8.888,9.3,9.626,9.994,10.347,10.691,10.987,11.258,11.489,11.706,11.893,12.119,12.289,12.448,12.522,12.511,12.408,12.227,11.985,11.722,11.436,11.101,10.788,10.395,9.987,9.555,9.089,8.626,8.143,7.629,7.108,6.542,5.941,5.298
16.5,4.201,5.07,5.703,6.058,6.293,6.576,6.946,7.339,7.428,7.166,6.827,6.753,6.916,7.186,7.54,8.286,9.076,9.493,9.821,10.188,10.535,10.867,11.144,11.393,11.599,11.791,11.957,12.162,12.31,12.443,12.482,12.428,12.278,12.051,11.77,11.475,11.17,10.818,10.489,10.095,9.692,9.27,8.82,8.376,7.916,7.427,6.931,6.391,5.815,5.197
17.5,4.217,5.09,5.725,6.083,6.322,6.612,6.987,7.375,7.443,7.155,6.804,6.738,6.918,7.204,7.574,8.351,9.166,9.588,9.913,10.274,10.612,10.933,11.198,11.433,11.628,11.811,11.97,12.172,12.319,12.451,12.486,12.423,12.261,12.023,11.734,11.434,11.133,10.78,10.448,10.061,9.664,9.25,8.806,8.368,7.912,7.425,6.93,6.389,5.811,5.193
18.5,4.2,5.076,5.719,6.085,6.33,6.623,7.0,7.393,7.466,7.174,6.807,6.721,6.882,7.152,7.5,8.266,9.091,9.521,9.846,10.206,10.543,10.865,11.133,11.374,11.575,11.765,11.931,12.143,12.304,12.454,12.508,12.462,12.314,12.087,11.805,11.511,11.216,10.863,10.527,10.138,9.739,9.321,8.871,8.425,7.959,7.461,6.955,6.403,5.816,5.191
