9.5,2.185,2.552,2.801,2.979,3.18,3.426,3.698,4.018,4.34,4.675,5.002,5.328,5.62,5.899,6.162,6.393,6.614,6.832,7.007,7.192,7.35,7.497,7.615,7.728,7.823,7.909,7.963,8.023,8.036,8.056,8.065,8.075,8.074,8.052,8.007,7.952,7.88,7.77,7.669,7.502,7.315,7.096,6.832,6.545,6.216,5.838,5.433,4.98,4.492,3.967
10.5,2.313,2.699,2.957,3.141,3.347,3.603,3.886,4.222,4.56,4.914,5.257,5.597,5.899,6.187,6.454,6.687,6.91,7.129,7.302,7.483,7.636,7.779,7.891,7.998,8.088,8.169,8.217,8.272,8.278,8.292,8.295,8.3,8.293,8.265,8.212,8.148,8.064,7.945,7.84,7.661,7.462,7.232,6.957,6.66,6.321,5.933,5.52,5.059,4.565,4.035
11.5,2.499,2.91,3.182,3.374,3.59,3.861,4.162,4.521,4.885,5.266,5.637,6.0,6.318,6.618,6.895,7.132,7.36,7.585,7.757,7.938,8.087,8.226,8.333,8.436,8.522,8.6,8.644,8.697,8.699,8.711,8.711,8.715,8.705,8.673,8.615,8.544,8.448,8.324,8.217,8.024,7.812,7.567,7.276,6.963,6.606,6.2,5.767,5.288,4.773,4.223
12.5,2.727,3.168,3.457,3.661,3.892,4.185,4.512,4.902,5.299,5.718,6.123,6.517,6.858,7.176,7.467,7.713,7.951,8.184,8.357,8.537,8.684,8.817,8.917,9.013,9.094,9.165,9.201,9.248,9.241,9.245,9.237,9.232,9.215,9.174,9.104,9.02,8.903,8.768,8.657,8.443,8.211,7.945,7.631,7.295,6.914,6.483,6.026,5.521,4.982,4.407
13.5,2.958,3.427,3.734,3.952,4.208,4.532,4.893,5.322,5.759,6.22,6.665,7.095,7.463,7.803,8.114,8.376,8.63,8.875,9.05,9.233,9.378,9.507,9.599,9.688,9.757,9.817,9.838,9.868,9.842,9.826,9.799,9.776,9.741,9.681,9.591,9.486,9.344,9.192,9.068,8.833,8.579,8.294,7.959,7.603,7.202,6.749,6.273,5.748,5.188,4.591
14.5,3.186,3.682,4.006,4.243,4.528,4.89,5.291,5.761,6.237,6.736,7.218,7.682,8.075,8.436,8.765,9.044,9.312,9.568,9.747,9.931,10.072,10.194,10.274,10.349,10.402,10.441,10.438,10.443,10.387,10.346,10.294,10.249,10.192,10.11,10.0,9.878,9.721,9.552,9.414,9.169,8.906,8.612,8.269,7.905,7.495,7.033,6.545,6.005,5.428,4.809
15.5,3.38,3.894,4.228,4.479,4.79,5.186,5.619,6.121,6.623,7.147,7.651,8.137,8.549,8.925,9.268,9.558,9.84,10.108,10.291,10.479,10.618,10.734,10.805,10.868,10.906,10.928,10.902,10.884,10.805,10.743,10.671,10.609,10.535,10.439,10.316,10.185,10.027,9.849,9.702,9.457,9.196,8.902,8.558,8.192,7.778,7.307,6.807,6.251,5.652,5.009
16.5,3.502,4.021,4.356,4.615,4.943,5.361,5.814,6.332,6.845,7.375,7.886,8.382,8.805,9.193,9.55,9.854,10.151,10.436,10.63,10.826,10.97,11.086,11.152,11.21,11.237,11.245,11.202,11.167,11.069,10.989,10.901,10.823,10.735,10.628,10.498,10.364,10.214,10.032,9.877,9.639,9.383,9.095,8.753,8.388,7.971,7.494,6.985,6.415,5.8,5.137
17.5,3.553,4.073,4.409,4.672,5.01,5.438,5.896,6.416,6.925,7.447,7.951,8.448,8.877,9.275,9.645,9.964,10.283,10.589,10.801,11.013,11.171,11.298,11.373,11.435,11.464,11.47,11.423,11.382,11.278,11.19,11.093,11.006,10.912,10.8,10.667,10.534,10.397,10.21,10.043,9.81,9.556,9.268,8.925,8.555,8.131,7.643,7.121,6.536,5.904,5.224
18.5,3.546,4.073,4.415,4.683,5.021,5.444,5.892,6.396,6.884,7.381,7.864,8.348,8.774,9.173,9.547,9.877,10.212,10.537,10.77,11.006,11.189,11.343,11.443,11.53,11.581,11.607,11.579,11.557,11.468,11.393,11.306,11.227,11.138,11.031,10.901,10.771,10.645,10.449,10.264,10.025,9.762,9.463,9.107,8.724,8.284,7.781,7.242,6.64,5.99,5.293
19.5,3.475,4.017,4.375,4.651,4.984,5.39,5.815,6.291,6.745,7.205,7.653,8.109,8.515,8.899,9.26,9.582,9.913,10.238,10.48,10.729,10.932,11.111,11.24,11.354,11.436,11.495,11.501,11.514,11.46,11.418,11.361,11.309,11.244,11.157,11.044,10.927,10.82,10.622,10.424,10.181,9.91,9.598,9.227,8.827,8.37,7.849,7.293,6.674,6.007,5.294
20.5,3.312,3.864,4.243,4.533,4.863,5.252,5.652,6.097,6.519,6.946,7.363,7.793,8.179,8.547,8.89,9.197,9.511,9.821,10.056,10.302,10.507,10.694,10.833,10.959,11.055,11.133,11.162,11.2,11.175,11.163,11.138,11.116,11.08,11.022,10.938,10.848,10.77,10.596,10.417,10.196,9.944,9.647,9.288,8.896,8.445,7.926,7.369,6.743,6.067,5.34
21.5,3.039,3.576,3.96,4.256,4.581,4.952,5.327,5.743,6.136,6.537,6.934,7.347,7.727,8.093,8.435,8.743,9.057,9.367,9.605,9.856,10.07,10.268,10.421,10.557,10.664,10.753,10.793,10.841,10.826,10.824,10.809,10.798,10.771,10.72,10.643,10.56,10.486,10.32,10.154,9.947,9.711,9.433,9.095,8.726,8.299,7.805,7.272,6.67,6.015,5.305
22.5,2.719,3.213,3.574,3.858,4.166,4.515,4.863,5.245,5.607,5.977,6.346,6.735,7.1,7.457,7.797,8.105,8.422,8.739,8.993,9.26,9.496,9.72,9.902,10.069,10.207,10.327,10.398,10.474,10.488,10.511,10.519,10.531,10.526,10.495,10.434,10.364,10.3,10.138,9.972,9.769,9.535,9.261,8.927,8.563,8.143,7.657,7.134,6.546,5.905,5.211
23.5,2.412,2.851,3.174,3.429,3.71,4.029,4.351,4.705,5.041,5.384,5.724,6.083,6.422,6.757,7.078,7.371,7.671,7.978,8.232,8.501,8.745,8.981,9.182,9.373,9.541,9.693,9.802,9.917,9.972,10.035,10.082,10.132,10.166,10.175,10.153,10.121,10.089,9.963,9.834,9.66,9.454,9.206,8.895,8.553,8.15,7.678,7.164,6.58,5.94,5.244
