,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
9.5,2.349,2.717,2.952,3.11,3.288,3.513,3.763,4.06,4.355,4.66,4.951,5.238,5.488,5.724,5.941,6.149,6.368,6.582,6.756,6.941,7.1,7.249,7.37,7.486,7.586,7.677,7.737,7.802,7.822,7.85,7.866,7.884,7.89,7.877,7.84,7.792,7.729,7.626,7.532,7.373,7.193,6.982,6.725,6.446,6.125,5.755,5.358,4.913,4.434,3.919
10.5,2.527,2.919,3.165,3.327,3.51,3.744,4.005,4.318,4.63,4.954,5.262,5.562,5.82,6.062,6.281,6.489,6.709,6.925,7.097,7.278,7.431,7.575,7.689,7.799,7.893,7.978,8.03,8.09,8.102,8.121,8.13,8.141,8.14,8.118,8.071,8.013,7.933,7.821,7.721,7.547,7.352,7.127,6.857,6.566,6.233,5.852,5.446,4.995,4.51,3.99
11.5,2.773,3.194,3.455,3.624,3.815,4.063,4.342,4.68,5.019,5.373,5.708,6.031,6.303,6.554,6.779,6.989,7.216,7.437,7.608,7.788,7.937,8.075,8.184,8.289,8.379,8.46,8.509,8.567,8.576,8.594,8.601,8.611,8.607,8.582,8.529,8.463,8.368,8.25,8.149,7.959,7.749,7.506,7.218,6.907,6.554,6.152,5.725,5.251,4.744,4.202
12.5,3.067,3.522,3.801,3.981,4.188,4.459,4.766,5.138,5.514,5.908,6.281,6.635,6.928,7.194,7.43,7.649,7.886,8.116,8.287,8.465,8.611,8.743,8.843,8.942,9.025,9.1,9.141,9.193,9.192,9.201,9.199,9.2,9.188,9.152,9.085,9.003,8.883,8.753,8.647,8.431,8.197,7.929,7.613,7.275,6.894,6.462,6.007,5.506,4.971,4.403
13.5,3.369,3.859,4.157,4.354,4.589,4.898,5.246,5.664,6.086,6.528,6.946,7.339,7.659,7.946,8.2,8.437,8.693,8.936,9.11,9.291,9.435,9.563,9.654,9.744,9.816,9.878,9.902,9.935,9.911,9.898,9.873,9.853,9.82,9.761,9.67,9.563,9.412,9.26,9.139,8.897,8.637,8.345,8.004,7.641,7.235,6.779,6.3,5.774,5.215,4.621
14.5,3.666,4.186,4.503,4.722,4.995,5.352,5.748,6.216,6.683,7.172,7.632,8.062,8.409,8.717,8.988,9.241,9.516,9.772,9.948,10.131,10.27,10.388,10.465,10.538,10.588,10.626,10.62,10.621,10.562,10.516,10.46,10.412,10.352,10.266,10.151,10.021,9.852,9.68,9.544,9.289,9.018,8.716,8.366,7.995,7.579,7.112,6.62,6.078,5.498,4.879
15.5,3.919,4.458,4.786,5.023,5.329,5.729,6.167,6.673,7.173,7.69,8.176,8.631,8.998,9.32,9.605,9.871,10.162,10.431,10.612,10.798,10.932,11.042,11.104,11.161,11.191,11.203,11.167,11.139,11.048,10.975,10.895,10.825,10.744,10.641,10.511,10.373,10.204,10.023,9.878,9.626,9.36,9.061,8.712,8.341,7.921,7.444,6.939,6.377,5.772,5.122
16.5,4.077,4.619,4.945,5.19,5.52,5.948,6.41,6.937,7.45,7.974,8.468,8.936,9.316,9.653,9.953,10.236,10.547,10.837,11.03,11.224,11.362,11.469,11.525,11.571,11.585,11.578,11.519,11.467,11.352,11.258,11.157,11.067,10.97,10.855,10.717,10.577,10.421,10.237,10.084,9.844,9.587,9.297,8.952,8.583,8.161,7.677,7.159,6.579,5.953,5.279
17.5,4.144,4.685,5.01,5.26,5.601,6.042,6.511,7.039,7.546,8.059,8.546,9.016,9.406,9.757,10.074,10.379,10.719,11.037,11.253,11.469,11.626,11.748,11.813,11.865,11.881,11.871,11.805,11.747,11.623,11.518,11.405,11.305,11.199,11.077,10.936,10.797,10.657,10.467,10.299,10.064,9.809,9.519,9.172,8.797,8.365,7.867,7.333,6.733,6.086,5.389
18.5,4.145,4.698,5.032,5.286,5.625,6.058,6.512,7.019,7.498,7.98,8.439,8.895,9.281,9.635,9.96,10.28,10.643,10.989,11.234,11.484,11.676,11.834,11.935,12.021,12.067,12.087,12.048,12.015,11.911,11.824,11.725,11.635,11.536,11.42,11.283,11.146,11.019,10.815,10.622,10.378,10.11,9.804,9.439,9.044,8.591,8.07,7.513,6.89,6.217,5.496
