,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
9.5,2.355,2.907,3.35,3.647,3.866,4.096,4.38,4.715,4.906,4.864,4.689,4.606,4.652,4.777,4.953,5.358,5.813,6.07,6.271,6.503,6.729,6.957,7.16,7.351,7.515,7.661,7.781,7.921,8.032,8.154,8.248,8.314,8.341,8.33,8.283,8.22,8.131,8.008,7.894,7.701,7.481,7.225,6.925,6.609,6.258,5.87,5.464,5.017,4.54,4.033
10.5,2.533,3.127,3.604,3.922,4.156,4.401,4.706,5.069,5.28,5.244,5.063,4.976,5.022,5.151,5.336,5.779,6.277,6.552,6.766,7.015,7.259,7.506,7.728,7.937,8.116,8.277,8.409,8.564,8.688,8.824,8.929,9.003,9.033,9.02,8.968,8.895,8.795,8.654,8.52,8.301,8.053,7.768,7.436,7.088,6.707,6.287,5.851,5.373,4.865,4.325
11.5,2.774,3.425,3.945,4.291,4.543,4.811,5.145,5.544,5.782,5.753,5.567,5.481,5.535,5.675,5.874,6.366,6.926,7.232,7.47,7.745,8.018,8.293,8.542,8.778,8.983,9.17,9.326,9.51,9.657,9.818,9.94,10.027,10.065,10.052,9.993,9.912,9.8,9.637,9.478,9.228,8.947,8.626,8.254,7.867,7.444,6.98,6.498,5.971,5.41,4.812
12.5,3.084,3.804,4.377,4.753,5.026,5.318,5.686,6.125,6.385,6.357,6.162,6.078,6.147,6.304,6.516,7.051,7.674,8.019,8.281,8.583,8.878,9.176,9.444,9.698,9.919,10.123,10.296,10.5,10.663,10.835,10.959,11.039,11.06,11.023,10.934,10.817,10.668,10.461,10.259,9.963,9.636,9.27,8.855,8.428,7.967,7.463,6.944,6.378,5.777,5.136
13.5,3.398,4.178,4.791,5.184,5.465,5.771,6.159,6.618,6.873,6.816,6.595,6.509,6.592,6.766,6.991,7.555,8.215,8.58,8.854,9.165,9.467,9.769,10.037,10.289,10.508,10.711,10.886,11.095,11.259,11.428,11.54,11.597,11.586,11.51,11.378,11.219,11.029,10.783,10.548,10.224,9.874,9.489,9.06,8.623,8.153,7.644,7.118,6.545,5.933,5.279
14.5,3.629,4.443,5.069,5.458,5.732,6.037,6.43,6.883,7.101,6.993,6.741,6.661,6.772,6.982,7.25,7.865,8.56,8.941,9.232,9.562,9.88,10.195,10.47,10.727,10.948,11.156,11.335,11.552,11.719,11.885,11.981,12.01,11.959,11.836,11.654,11.448,11.212,10.924,10.652,10.295,9.916,9.507,9.058,8.604,8.124,7.607,7.078,6.505,5.895,5.243
15.5,3.754,4.576,5.197,5.572,5.836,6.14,6.532,6.966,7.137,6.973,6.7,6.644,6.801,7.064,7.401,8.093,8.83,9.226,9.533,9.881,10.213,10.536,10.812,11.063,11.275,11.472,11.641,11.848,11.999,12.14,12.2,12.178,12.068,11.882,11.639,11.376,11.092,10.76,10.449,10.062,9.661,9.236,8.779,8.325,7.851,7.348,6.838,6.287,5.703,5.079
16.5,3.801,4.621,5.235,5.601,5.86,6.166,6.559,6.976,7.104,6.897,6.611,6.581,6.78,7.086,7.476,8.232,9.004,9.403,9.711,10.057,10.382,10.693,10.949,11.177,11.365,11.538,11.685,11.87,12.0,12.115,12.14,12.076,11.918,11.687,11.405,11.11,10.807,10.458,10.132,9.745,9.349,8.937,8.496,8.063,7.614,7.138,6.655,6.131,5.573,4.977
17.5,3.813,4.635,5.25,5.617,5.88,6.192,6.588,6.999,7.109,6.878,6.584,6.563,6.78,7.103,7.51,8.294,9.088,9.491,9.796,10.136,10.452,10.752,10.995,11.21,11.385,11.548,11.689,11.871,11.999,12.114,12.134,12.06,11.891,11.649,11.358,11.058,10.758,10.409,10.08,9.699,9.309,8.903,8.47,8.043,7.599,7.126,6.646,6.122,5.564,4.968
18.5,3.798,4.624,5.246,5.62,5.888,6.204,6.603,7.02,7.137,6.904,6.597,6.558,6.759,7.066,7.452,8.225,9.028,9.438,9.744,10.083,10.399,10.699,10.946,11.166,11.347,11.516,11.664,11.855,11.996,12.127,12.165,12.108,11.953,11.722,11.439,11.145,10.851,10.502,10.17,9.788,9.396,8.987,8.548,8.114,7.66,7.177,6.685,6.151,5.583,4.979
19.5,3.741,4.565,5.193,5.575,5.845,6.156,6.553,6.981,7.124,6.91,6.587,6.505,6.656,6.915,7.243,7.966,8.759,9.178,9.488,9.831,10.156,10.471,10.739,10.984,11.192,11.388,11.56,11.777,11.95,12.122,12.209,12.204,12.098,11.909,11.658,11.387,11.106,10.761,10.426,10.034,9.627,9.196,8.73,8.265,7.778,7.261,6.736,6.173,5.579,4.955
20.5,3.642,4.46,5.092,5.484,5.757,6.06,6.449,6.891,7.075,6.9,6.569,6.43,6.505,6.686,6.915,7.533,8.278,8.689,8.986,9.315,9.632,9.948,10.229,10.496,10.73,10.954,11.156,11.406,11.625,11.861,12.034,12.128,12.129,12.045,11.891,11.706,11.497,11.212,10.927,10.566,10.174,9.742,9.259,8.762,8.228,7.654,7.065,6.434,5.774,5.084
21.5,3.5,4.311,4.952,5.366,5.658,5.968,6.361,6.829,7.079,6.979,6.678,6.511,6.526,6.634,6.752,7.226,7.892,8.28,8.54,8.821,9.088,9.356,9.596,9.825,10.025,10.212,10.375,10.582,10.771,10.995,11.187,11.334,11.411,11.421,11.371,11.293,11.192,11.021,10.854,10.604,10.32,9.988,9.591,9.165,8.683,8.139,7.562,6.922,6.234,5.499
22.5,3.242,4.022,4.658,5.092,5.414,5.746,6.158,6.662,6.991,7.002,6.795,6.674,6.706,6.819,6.91,7.313,7.949,8.363,8.64,8.928,9.193,9.453,9.682,9.898,10.075,10.227,10.336,10.468,10.564,10.692,10.802,10.886,10.92,10.899,10.826,10.729,10.607,10.427,10.255,10.006,9.733,9.423,9.06,8.676,8.246,7.758,7.24,6.661,6.034,5.357
23.5,2.797,3.483,4.054,4.456,4.767,5.088,5.479,5.96,6.301,6.371,6.245,6.189,6.264,6.42,6.564,6.979,7.6,8.038,8.364,8.709,9.038,9.369,9.675,9.973,10.237,10.475,10.663,10.865,11.016,11.187,11.339,11.473,11.566,11.609,11.601,11.566,11.497,11.36,11.221,10.981,10.703,10.374,9.978,9.551,9.067,8.514,7.924,7.263,6.549,5.783
