,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
14.5,4.07,4.939,5.587,5.964,6.211,6.49,6.86,7.29,7.469,7.307,6.996,6.867,6.934,7.102,7.334,7.945,8.655,9.048,9.354,9.703,10.042,10.38,10.676,10.953,11.194,11.421,11.619,11.855,12.039,12.221,12.33,12.368,12.323,12.202,12.019,11.81,11.568,11.274,10.997,10.629,10.24,9.819,9.356,8.891,8.399,7.869,7.329,6.741,6.116,5.447
15.5,4.201,5.074,5.711,6.069,6.302,6.578,6.945,7.35,7.473,7.249,6.918,6.818,6.938,7.166,7.476,8.173,8.93,9.335,9.659,10.026,10.379,10.723,11.018,11.287,11.516,11.729,11.912,12.134,12.299,12.452,12.52,12.503,12.393,12.204,11.956,11.688,11.396,11.058,10.741,10.346,9.935,9.502,9.035,8.572,8.091,7.58,7.063,6.503,5.908,5.271
16.5,4.245,5.114,5.741,6.088,6.317,6.597,6.965,7.351,7.427,7.155,6.814,6.747,6.917,7.195,7.565,8.336,9.132,9.541,9.865,10.23,10.574,10.904,11.177,11.419,11.619,11.804,11.962,12.16,12.299,12.422,12.451,12.385,12.224,11.986,11.696,11.394,11.082,10.727,10.396,10.001,9.598,9.177,8.729,8.29,7.835,7.354,6.866,6.335,5.768,5.16
17.5,4.256,5.127,5.756,6.105,6.339,6.626,6.999,7.378,7.431,7.132,6.782,6.727,6.918,7.215,7.604,8.407,9.229,9.641,9.959,10.316,10.648,10.964,11.221,11.447,11.632,11.805,11.955,12.148,12.285,12.406,12.427,12.349,12.174,11.924,11.625,11.318,11.012,10.657,10.324,9.938,9.543,9.132,8.693,8.262,7.813,7.337,6.851,6.322,5.755,5.149
18.5,4.238,5.114,5.75,6.107,6.346,6.636,7.01,7.395,7.453,7.148,6.78,6.703,6.876,7.156,7.522,8.316,9.149,9.569,9.888,10.244,10.577,10.895,11.156,11.389,11.581,11.762,11.921,12.125,12.277,12.416,12.457,12.397,12.235,11.995,11.703,11.4,11.098,10.741,10.403,10.014,9.616,9.199,8.753,8.313,7.854,7.366,6.869,6.329,5.754,5.142
19.5,4.174,5.048,5.69,6.056,6.296,6.579,6.949,7.346,7.431,7.143,6.752,6.622,6.737,6.962,7.267,8.01,8.836,9.267,9.593,9.956,10.302,10.639,10.927,11.191,11.417,11.631,11.82,12.057,12.248,12.436,12.534,12.533,12.425,12.23,11.971,11.689,11.398,11.041,10.695,10.291,9.87,9.426,8.946,8.469,7.97,7.442,6.907,6.334,5.731,5.097
20.5,4.07,4.941,5.591,5.969,6.213,6.485,6.847,7.259,7.392,7.143,6.737,6.536,6.56,6.695,6.886,7.512,8.287,8.71,9.021,9.368,9.706,10.045,10.35,10.64,10.899,11.147,11.374,11.653,11.902,12.168,12.368,12.485,12.502,12.427,12.279,12.095,11.885,11.594,11.302,10.928,10.521,10.071,9.566,9.046,8.49,7.891,7.279,6.625,5.942,5.231
21.5,3.93,4.803,5.474,5.884,6.154,6.437,6.806,7.253,7.465,7.302,6.924,6.683,6.631,6.676,6.732,7.188,7.873,8.267,8.531,8.816,9.09,9.368,9.619,9.86,10.073,10.274,10.452,10.679,10.891,11.144,11.369,11.549,11.658,11.697,11.675,11.623,11.545,11.394,11.246,11.01,10.735,10.407,10.007,9.573,9.079,8.515,7.915,7.247,6.528,5.758
22.5,3.652,4.502,5.182,5.63,5.948,6.269,6.671,7.174,7.491,7.468,7.203,7.019,6.988,7.039,7.06,7.432,8.088,8.518,8.803,9.096,9.364,9.628,9.859,10.076,10.253,10.4,10.502,10.625,10.713,10.836,10.945,11.033,11.073,11.059,10.992,10.901,10.785,10.611,10.447,10.204,9.937,9.632,9.273,8.892,8.462,7.973,7.452,6.867,6.232,5.543
23.5,3.102,3.843,4.45,4.871,5.186,5.506,5.897,6.385,6.73,6.791,6.636,6.542,6.578,6.694,6.791,7.193,7.848,8.323,8.683,9.06,9.422,9.787,10.126,10.459,10.755,11.023,11.235,11.457,11.622,11.808,11.977,12.131,12.245,12.308,12.317,12.295,12.237,12.103,11.966,11.718,11.427,11.08,10.658,10.203,9.684,9.09,8.456,7.746,6.978,6.157
