,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
9.5,7.474,7.352,7.236,7.126,7.02,6.918,6.821,6.728,6.638,6.552,6.469,6.388,6.311,6.236,6.164,6.094,6.026,5.961,5.897,5.835,5.775,5.717,5.661,5.606,5.552,5.5,5.449,5.4,5.351,5.304,5.259,5.214,5.17,5.127,5.086,5.045,5.005,4.966,4.928,4.891,4.854,4.818,4.783,4.749,4.715,4.682,4.65,4.618,4.587,4.557
10.5,7.887,7.762,7.643,7.529,7.42,7.315,7.215,7.118,7.025,6.936,6.85,6.767,6.686,6.609,6.534,6.461,6.39,6.322,6.256,6.191,6.129,6.068,6.009,5.952,5.896,5.841,5.788,5.736,5.686,5.636,5.588,5.541,5.496,5.451,5.407,5.364,5.322,5.281,5.241,5.202,5.163,5.126,5.089,5.053,5.017,4.983,4.949,4.915,4.882,4.85
11.5,8.411,8.28,8.156,8.037,7.923,7.814,7.709,7.608,7.511,7.417,7.326,7.239,7.155,7.073,6.994,6.918,6.844,6.772,6.702,6.634,6.568,6.504,6.441,6.381,6.321,6.264,6.208,6.153,6.099,6.047,5.996,5.946,5.898,5.85,5.804,5.758,5.714,5.67,5.628,5.586,5.545,5.505,5.466,5.428,5.39,5.353,5.317,5.281,5.246,5.212
12.5,8.927,8.791,8.661,8.536,8.417,8.302,8.192,8.086,7.984,7.886,7.791,7.7,7.611,7.525,7.442,7.362,7.284,7.208,7.135,7.063,6.994,6.926,6.861,6.797,6.734,6.674,6.614,6.556,6.5,6.445,6.391,6.339,6.287,6.237,6.188,6.14,6.093,6.047,6.002,5.958,5.915,5.873,5.831,5.79,5.751,5.711,5.673,5.635,5.598,5.562
13.5,9.372,9.229,9.094,8.963,8.839,8.719,8.604,8.494,8.387,8.284,8.185,8.089,7.997,7.907,7.82,7.736,7.655,7.575,7.498,7.424,7.351,7.28,7.211,7.144,7.079,7.015,6.953,6.893,6.834,6.776,6.72,6.664,6.611,6.558,6.507,6.456,6.407,6.359,6.312,6.265,6.22,6.176,6.132,6.09,6.048,6.007,5.966,5.927,5.888,5.85
14.5,9.711,9.563,9.422,9.287,9.158,9.034,8.915,8.8,8.689,8.583,8.48,8.381,8.285,8.192,8.102,8.014,7.93,7.848,7.768,7.69,7.615,7.542,7.47,7.401,7.333,7.267,7.203,7.14,7.079,7.019,6.961,6.904,6.848,6.793,6.74,6.688,6.637,6.587,6.538,6.49,6.443,6.397,6.352,6.308,6.265,6.222,6.181,6.14,6.099,6.06
15.5,9.893,9.742,9.599,9.461,9.329,9.203,9.081,8.964,8.851,8.743,8.638,8.536,8.438,8.344,8.252,8.163,8.077,7.993,7.912,7.833,7.756,7.681,7.608,7.538,7.469,7.401,7.336,7.272,7.209,7.149,7.089,7.031,6.974,6.919,6.864,6.811,6.759,6.708,6.659,6.61,6.562,6.515,6.469,6.424,6.38,6.337,6.295,6.253,6.212,6.172
16.5,10.038,9.885,9.738,9.599,9.464,9.336,9.212,9.093,8.979,8.868,8.762,8.659,8.559,8.463,8.37,8.279,8.192,8.107,8.024,7.944,7.866,7.79,7.716,7.644,7.574,7.506,7.44,7.375,7.311,7.25,7.189,7.13,7.073,7.016,6.961,6.907,6.855,6.803,6.753,6.703,6.655,6.607,6.561,6.515,6.47,6.426,6.383,6.341,6.299,6.259
17.5,10.177,10.021,9.872,9.729,9.593,9.462,9.335,9.214,9.097,8.985,8.876,8.771,8.67,8.572,8.477,8.385,8.296,8.209,8.125,8.043,7.964,7.887,7.812,7.739,7.667,7.598,7.53,7.464,7.4,7.337,7.276,7.216,7.157,7.1,7.044,6.99,6.936,6.884,6.832,6.782,6.733,6.685,6.638,6.591,6.546,6.501,6.458,6.415,6.373,6.331
18.5,10.244,10.085,9.934,9.79,9.651,9.519,9.391,9.268,9.15,9.036,8.926,8.82,8.717,8.618,8.521,8.428,8.338,8.25,8.165,8.083,8.003,7.925,7.849,7.775,7.703,7.633,7.564,7.498,7.433,7.369,7.308,7.247,7.188,7.13,7.074,7.019,6.965,6.912,6.86,6.81,6.76,6.711,6.664,6.617,6.571,6.526,6.482,6.439,6.397,6.355
19.5,10.243,10.085,9.933,9.789,9.65,9.517,9.389,9.266,9.148,9.033,8.923,8.817,8.714,8.615,8.518,8.425,8.335,8.247,8.162,8.079,7.999,7.921,7.845,7.771,7.699,7.629,7.561,7.494,7.429,7.365,7.303,7.243,7.184,7.126,7.07,7.014,6.96,6.908,6.856,6.805,6.756,6.707,6.659,6.613,6.567,6.522,6.478,6.435,6.392,6.351
20.5,10.176,10.019,9.868,9.725,9.587,9.455,9.328,9.206,9.088,8.974,8.865,8.759,8.657,8.559,8.463,8.37,8.28,8.193,8.109,8.027,7.947,7.869,7.794,7.72,7.649,7.579,7.511,7.445,7.38,7.317,7.256,7.196,7.137,7.08,7.023,6.969,6.915,6.862,6.811,6.761,6.711,6.663,6.616,6.569,6.524,6.479,6.436,6.393,6.351,6.309
21.5,10.02,9.866,9.718,9.577,9.441,9.312,9.187,9.067,8.951,8.839,8.732,8.628,8.528,8.431,8.336,8.245,8.157,8.071,7.988,7.907,7.829,7.753,7.678,7.606,7.536,7.467,7.4,7.335,7.271,7.209,7.149,7.09,7.032,6.975,6.92,6.866,6.813,6.762,6.711,6.661,6.613,6.565,6.519,6.473,6.428,6.384,6.341,6.299,6.258,6.217
22.5,9.787,9.637,9.493,9.356,9.224,9.098,8.976,8.859,8.747,8.638,8.534,8.432,8.335,8.24,8.149,8.06,7.974,7.89,7.809,7.731,7.654,7.58,7.507,7.437,7.368,7.301,7.236,7.172,7.11,7.05,6.991,6.933,6.877,6.822,6.768,6.715,6.663,6.613,6.564,6.515,6.468,6.421,6.376,6.331,6.288,6.245,6.203,6.161,6.121,6.081
23.5,9.448,9.304,9.166,9.034,8.908,8.787,8.671,8.559,8.451,8.347,8.247,8.15,8.056,7.966,7.878,7.793,7.71,7.63,7.553,7.477,7.404,7.332,7.263,7.195,7.129,7.065,7.002,6.941,6.881,6.823,6.766,6.71,6.656,6.603,6.551,6.5,6.451,6.402,6.355,6.308,6.262,6.217,6.174,6.131,6.088,6.047,6.006,5.967,5.927,5.889
