,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
9.5,2.03,2.362,2.581,2.732,2.9,3.109,3.34,3.615,3.89,4.174,4.448,4.718,4.956,5.181,5.389,5.589,5.799,6.006,6.177,6.357,6.514,6.662,6.785,6.903,7.007,7.102,7.168,7.24,7.269,7.305,7.33,7.357,7.372,7.369,7.343,7.307,7.255,7.166,7.086,6.943,6.779,6.586,6.35,6.091,5.792,5.446,5.074,4.655,4.203,3.716
10.5,2.178,2.531,2.76,2.916,3.09,3.309,3.553,3.844,4.136,4.439,4.73,5.014,5.261,5.493,5.705,5.906,6.12,6.33,6.5,6.678,6.831,6.975,7.093,7.206,7.305,7.396,7.457,7.525,7.549,7.58,7.6,7.623,7.634,7.625,7.593,7.549,7.485,7.39,7.306,7.151,6.977,6.772,6.524,6.254,5.944,5.587,5.204,4.776,4.315,3.819
11.5,2.388,2.768,3.012,3.176,3.36,3.595,3.857,4.173,4.491,4.824,5.143,5.45,5.713,5.957,6.178,6.384,6.607,6.826,6.998,7.177,7.33,7.472,7.586,7.697,7.794,7.884,7.943,8.011,8.032,8.063,8.083,8.106,8.116,8.105,8.069,8.019,7.941,7.842,7.758,7.589,7.399,7.178,6.911,6.623,6.291,5.911,5.506,5.054,4.569,4.048
12.5,2.638,3.049,3.311,3.487,3.688,3.945,4.234,4.583,4.936,5.308,5.662,6.001,6.285,6.546,6.779,6.996,7.231,7.461,7.636,7.817,7.968,8.106,8.214,8.32,8.412,8.496,8.548,8.609,8.622,8.643,8.654,8.668,8.669,8.647,8.596,8.531,8.429,8.316,8.227,8.033,7.819,7.574,7.281,6.967,6.609,6.202,5.77,5.293,4.782,4.238
13.5,2.893,3.335,3.615,3.808,4.035,4.327,4.654,5.045,5.441,5.857,6.254,6.63,6.943,7.225,7.478,7.713,7.968,8.213,8.394,8.581,8.732,8.868,8.971,9.071,9.153,9.227,9.264,9.309,9.301,9.303,9.293,9.287,9.268,9.226,9.153,9.064,8.933,8.801,8.697,8.478,8.241,7.973,7.657,7.319,6.939,6.508,6.055,5.555,5.022,4.453
14.5,3.144,3.615,3.914,4.128,4.388,4.723,5.094,5.53,5.969,6.428,6.865,7.277,7.616,7.92,8.191,8.445,8.72,8.979,9.165,9.356,9.506,9.636,9.728,9.815,9.881,9.934,9.946,9.964,9.925,9.898,9.862,9.831,9.788,9.722,9.625,9.516,9.368,9.216,9.098,8.866,8.618,8.34,8.014,7.667,7.277,6.835,6.369,5.853,5.3,4.707
15.5,3.357,3.848,4.158,4.388,4.679,5.052,5.46,5.931,6.4,6.886,7.347,7.783,8.142,8.462,8.748,9.016,9.308,9.582,9.776,9.973,10.123,10.249,10.331,10.407,10.457,10.491,10.479,10.472,10.407,10.356,10.298,10.248,10.187,10.104,9.993,9.874,9.726,9.563,9.434,9.203,8.956,8.679,8.351,8.002,7.605,7.153,6.673,6.137,5.56,4.938
16.5,3.493,3.988,4.299,4.539,4.849,5.248,5.678,6.169,6.65,7.145,7.615,8.064,8.436,8.771,9.072,9.357,9.669,9.964,10.171,10.379,10.535,10.662,10.741,10.81,10.849,10.867,10.835,10.81,10.723,10.654,10.578,10.511,10.436,10.342,10.225,10.104,9.968,9.802,9.666,9.444,9.206,8.934,8.61,8.262,7.861,7.4,6.905,6.351,5.75,5.102
17.5,3.551,4.048,4.359,4.603,4.925,5.335,5.773,6.266,6.743,7.229,7.693,8.145,8.526,8.873,9.19,9.495,9.833,10.154,10.382,10.611,10.784,10.926,11.014,11.09,11.132,11.149,11.113,11.083,10.99,10.913,10.828,10.754,10.672,10.575,10.458,10.341,10.222,10.054,9.907,9.693,9.459,9.19,8.865,8.512,8.102,7.628,7.117,6.542,5.918,5.245
18.5,3.549,4.054,4.373,4.621,4.942,5.346,5.771,6.247,6.7,7.158,7.598,8.036,8.413,8.761,9.084,9.4,9.757,10.101,10.353,10.609,10.812,10.984,11.102,11.205,11.272,11.313,11.299,11.289,11.212,11.15,11.075,11.008,10.932,10.837,10.722,10.606,10.498,10.316,10.144,9.922,9.676,9.393,9.051,8.681,8.253,7.76,7.23,6.636,5.993,5.302
