,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
9.5,6.231,6.156,6.083,6.013,5.944,5.877,5.812,5.749,5.687,5.627,5.569,5.513,5.458,5.404,5.352,5.301,5.251,5.203,5.156,5.11,5.065,5.021,4.979,4.937,4.896,4.856,4.818,4.78,4.742,4.706,4.671,4.636,4.602,4.568,4.536,4.504,4.472,4.442,4.411,4.382,4.353,4.324,4.297,4.269,4.242,4.216,4.19,4.164,4.139,4.115
10.5,6.702,6.623,6.547,6.473,6.401,6.33,6.262,6.195,6.13,6.066,6.005,5.945,5.886,5.829,5.774,5.72,5.667,5.615,5.565,5.516,5.468,5.422,5.376,5.332,5.288,5.246,5.204,5.163,5.124,5.085,5.047,5.009,4.973,4.937,4.902,4.868,4.834,4.801,4.769,4.737,4.706,4.675,4.645,4.616,4.587,4.558,4.53,4.503,4.476,4.449
11.5,7.277,7.194,7.114,7.035,6.958,6.883,6.81,6.739,6.67,6.602,6.536,6.472,6.409,6.348,6.289,6.231,6.174,6.119,6.065,6.012,5.961,5.911,5.862,5.814,5.767,5.721,5.676,5.632,5.589,5.547,5.506,5.465,5.426,5.387,5.349,5.312,5.276,5.24,5.205,5.17,5.137,5.103,5.071,5.039,5.008,4.977,4.946,4.917,4.887,4.858
12.5,7.825,7.738,7.653,7.57,7.488,7.409,7.332,7.256,7.182,7.11,7.04,6.972,6.905,6.84,6.777,6.715,6.654,6.595,6.537,6.481,6.426,6.372,6.32,6.268,6.218,6.169,6.121,6.074,6.028,5.983,5.938,5.895,5.853,5.811,5.77,5.73,5.691,5.653,5.615,5.578,5.542,5.506,5.471,5.437,5.403,5.37,5.337,5.305,5.273,5.242
13.5,8.279,8.188,8.1,8.013,7.928,7.845,7.765,7.686,7.608,7.533,7.46,7.388,7.318,7.25,7.183,7.118,7.054,6.992,6.932,6.872,6.814,6.758,6.702,6.648,6.595,6.543,6.493,6.443,6.394,6.347,6.3,6.254,6.21,6.166,6.123,6.08,6.039,5.998,5.959,5.919,5.881,5.843,5.806,5.77,5.734,5.699,5.664,5.63,5.597,5.564
14.5,8.607,8.513,8.422,8.332,8.245,8.159,8.075,7.994,7.914,7.836,7.76,7.686,7.613,7.542,7.473,7.406,7.34,7.275,7.212,7.151,7.091,7.032,6.974,6.918,6.863,6.809,6.757,6.705,6.655,6.605,6.557,6.509,6.463,6.417,6.372,6.329,6.285,6.243,6.202,6.161,6.121,6.082,6.043,6.005,5.968,5.932,5.896,5.86,5.826,5.791
15.5,8.786,8.691,8.597,8.506,8.417,8.329,8.244,8.161,8.079,8.0,7.922,7.847,7.773,7.701,7.63,7.561,7.494,7.429,7.364,7.302,7.241,7.181,7.122,7.065,7.009,6.954,6.9,6.848,6.796,6.746,6.696,6.648,6.6,6.554,6.508,6.464,6.42,6.377,6.334,6.293,6.252,6.212,6.173,6.134,6.096,6.059,6.022,5.986,5.951,5.916
16.5,8.936,8.839,8.744,8.651,8.56,8.472,8.385,8.3,8.218,8.137,8.058,7.981,7.906,7.833,7.761,7.692,7.623,7.557,7.491,7.428,7.365,7.305,7.245,7.187,7.13,7.074,7.02,6.966,6.914,6.863,6.812,6.763,6.715,6.668,6.621,6.576,6.531,6.487,6.444,6.402,6.361,6.32,6.28,6.241,6.202,6.164,6.127,6.09,6.054,6.019
17.5,9.053,8.956,8.86,8.766,8.675,8.585,8.498,8.412,8.328,8.247,8.167,8.089,8.013,7.939,7.867,7.796,7.727,7.66,7.594,7.529,7.466,7.405,7.345,7.286,7.228,7.172,7.116,7.062,7.009,6.957,6.907,6.857,6.808,6.76,6.713,6.667,6.622,6.577,6.534,6.491,6.449,6.408,6.367,6.328,6.289,6.25,6.212,6.175,6.139,6.103
18.5,9.083,8.985,8.889,8.796,8.704,8.614,8.527,8.441,8.357,8.276,8.196,8.118,8.042,7.968,7.895,7.824,7.755,7.688,7.621,7.557,7.494,7.432,7.372,7.313,7.255,7.198,7.143,7.089,7.036,6.984,6.933,6.883,6.834,6.786,6.739,6.692,6.647,6.603,6.559,6.516,6.474,6.433,6.392,6.352,6.313,6.274,6.237,6.199,6.163,6.127
19.5,9.07,8.973,8.877,8.783,8.691,8.601,8.514,8.428,8.344,8.263,8.183,8.105,8.029,7.955,7.882,7.811,7.742,7.675,7.609,7.544,7.481,7.419,7.359,7.3,7.242,7.186,7.13,7.076,7.023,6.971,6.92,6.87,6.821,6.774,6.727,6.68,6.635,6.591,6.547,6.504,6.462,6.421,6.38,6.341,6.301,6.263,6.225,6.188,6.151,6.115
20.5,9.003,8.905,8.81,8.717,8.626,8.536,8.449,8.364,8.281,8.2,8.121,8.043,7.968,7.894,7.822,7.752,7.683,7.616,7.55,7.486,7.424,7.362,7.303,7.244,7.187,7.131,7.076,7.022,6.969,6.918,6.867,6.818,6.769,6.721,6.675,6.629,6.584,6.54,6.497,6.454,6.412,6.372,6.331,6.292,6.253,6.215,6.177,6.14,6.104,6.068
21.5,8.854,8.759,8.665,8.574,8.484,8.397,8.311,8.227,8.146,8.066,7.988,7.912,7.838,7.766,7.695,7.626,7.558,7.492,7.428,7.365,7.303,7.243,7.184,7.127,7.07,7.015,6.961,6.908,6.857,6.806,6.756,6.708,6.66,6.613,6.567,6.522,6.478,6.435,6.392,6.351,6.31,6.269,6.23,6.191,6.153,6.115,6.078,6.042,6.006,5.971
22.5,8.629,8.537,8.447,8.359,8.272,8.187,8.105,8.024,7.945,7.868,7.792,7.719,7.647,7.577,7.508,7.441,7.376,7.312,7.249,7.188,7.128,7.07,7.013,6.957,6.902,6.849,6.796,6.745,6.695,6.646,6.597,6.55,6.504,6.458,6.414,6.37,6.327,6.285,6.244,6.203,6.163,6.124,6.086,6.048,6.011,5.974,5.939,5.903,5.869,5.835
23.5,8.327,8.239,8.152,8.068,7.985,7.904,7.824,7.747,7.671,7.597,7.524,7.454,7.385,7.317,7.251,7.187,7.124,7.062,7.002,6.944,6.886,6.83,6.775,6.721,6.669,6.617,6.567,6.517,6.469,6.422,6.375,6.33,6.285,6.242,6.199,6.157,6.115,6.075,6.035,5.996,5.958,5.92,5.883,5.846,5.811,5.776,5.741,5.707,5.674,5.641
